seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_041	282740	282740	-	1	6	1	1	0	2	1	NA
scaffold_041	282795	282813	-	3	20	0.45	19	2.6	0.46	0.03	NA
scaffold_041	282895	282895	-	1	26	1	1	0	2	1	NA
scaffold_041	282984	282984	-	1	16	1	1	0	2	1	NA
scaffold_041	283201	283202	-	2	38	0.66	2	0.16	1.07	0.07	PPRIMP13568
scaffold_041	290679	290697	-	2	59	0.9	19	7.17	1.53	0.53	NA
scaffold_041	290765	290837	-	6	170	0.63	73	3.74	0.24	0.32	PPRIMP13573
scaffold_041	290906	290917	-	6	189	0.64	12	1.49	0.26	0.33	PPRIMP13573
scaffold_041	310248	310248	-	1	5	1	1	0	2	1	NA
scaffold_041	373177	373177	-	1	5	1	1	0	2	1	NA
scaffold_041	498462	498462	-	1	16	1	1	0	2	1	NA
scaffold_041	498509	498509	-	1	11	1	1	0	2	1	NA
scaffold_041	498536	498536	-	1	6	1	1	0	2	1	NA
scaffold_041	498605	498608	-	2	30	0.67	4	0.5	1.08	0.08	NA
scaffold_041	498667	498667	-	1	10	1	1	0	2	1	NA
scaffold_041	498692	498692	-	1	66	1	1	0	2	1	NA
scaffold_041	498728	498728	-	1	9	1	1	0	2	1	NA
scaffold_041	498781	498781	-	1	8	1	1	0	2	1	NA
scaffold_041	498997	498997	-	1	12	1	1	0	2	1	PPRIMP13672
scaffold_041	504189	504189	-	1	9	1	1	0	2	1	PPRIMP13675
scaffold_042	603	603	+	1	7	1	1	0	2	1	NA
scaffold_042	4033	4033	+	1	5	1	1	0	2	1	NA
scaffold_042	9772	9772	+	1	5	1	1	0	2	1	PPRIMP13688
scaffold_042	19264	19371	+	13	763	0.39	108	-26.35	-0.51	0.32	PPRIMP13696
scaffold_042	19400	19431	+	6	354	0.46	32	1.95	0.05	0.25	PPRIMP13696
scaffold_042	19491	19550	+	7	60	0.25	60	-0.77	-0.74	0.03	NA
scaffold_042	19599	19661	+	6	48	0.25	63	-10.33	-0.53	0.02	NA
scaffold_042	19759	19759	+	1	12	1	1	0	2	1	NA
scaffold_042	21991	21993	+	2	13	0.54	3	-0.08	1	0	PPRIMP13697
scaffold_042	23147	23147	+	1	5	1	1	0	2	1	PPRIMP13698
scaffold_042	23294	23296	+	2	12	0.58	3	-0.17	1.02	0.02	PPRIMP13698
scaffold_042	23457	23457	+	1	8	1	1	0	2	1	NA
scaffold_042	23558	23570	+	2	18	0.56	13	0.67	1.01	0.01	NA
scaffold_042	23613	23613	+	1	11	1	1	0	2	1	NA
scaffold_042	23733	23733	+	1	8	1	1	0	2	1	NA
scaffold_042	23901	23901	+	1	32	1	1	0	2	1	NA
scaffold_042	46122	46122	+	1	5	1	1	0	2	1	NA
scaffold_042	157603	157603	+	1	8	1	1	0	2	1	PPRIMP13758
scaffold_042	157744	157744	+	1	43	1	1	0	2	1	PPRIMP13758
scaffold_042	158177	158177	+	1	11	1	1	0	2	1	NA
scaffold_042	158240	158240	+	1	5	1	1	0	2	1	NA
scaffold_042	171753	171753	+	1	5	1	1	0	2	1	NA
scaffold_042	203542	203552	+	2	28	0.79	11	-2.86	1.25	0.25	PPRIMP13783
scaffold_042	203636	203636	+	1	11	1	1	0	2	1	PPRIMP13783
scaffold_042	203662	203668	+	2	16	0.5	7	0	1	0	PPRIMP13783
scaffold_042	213246	213256	+	3	26	0.58	11	-2.5	0.6	0.11	PPRIMP13787
scaffold_042	226400	226410	+	3	40	0.57	11	-2.95	0.62	0.13	PPRIMP13795
scaffold_042	226493	226493	+	1	5	1	1	0	2	1	PPRIMP13795
scaffold_042	226633	226633	+	1	8	1	1	0	2	1	NA
scaffold_042	226860	226860	+	1	5	1	1	0	2	1	NA
scaffold_042	228836	228841	+	2	22	0.64	6	-0.68	1.05	0.05	PPRIMP13797
scaffold_042	228900	228900	+	1	8	1	1	0	2	1	PPRIMP13797
scaffold_042	244548	244548	+	1	7	1	1	0	2	1	PPRIMP13805
scaffold_042	245365	245365	+	1	5	1	1	0	2	1	NA
scaffold_042	258199	258199	+	1	7	1	1	0	2	1	PPRIMP13814
scaffold_042	258383	258383	+	1	8	1	1	0	2	1	NA
scaffold_042	258411	258411	+	1	6	1	1	0	2	1	NA
scaffold_042	258449	258461	+	2	21	0.71	13	2.57	1.14	0.14	NA
scaffold_042	258526	258526	+	1	6	1	1	0	2	1	NA
scaffold_042	284834	284834	+	1	6	1	1	0	2	1	NA
scaffold_042	285281	285281	+	1	14	1	1	0	2	1	NA
scaffold_042	285362	285362	+	1	5	1	1	0	2	1	NA
scaffold_042	293705	293705	+	1	11	1	1	0	2	1	PPRIMP13832
scaffold_042	298169	298169	+	1	13	1	1	0	2	1	NA
scaffold_042	299064	299064	+	1	6	1	1	0	2	1	NA
scaffold_042	301346	301346	+	1	8	1	1	0	2	1	NA
scaffold_042	339754	339754	+	1	6	1	1	0	2	1	PPRIMP13856
scaffold_042	339907	339907	+	1	12	1	1	0	2	1	PPRIMP13856
scaffold_042	340046	340046	+	1	8	1	1	0	2	1	NA
scaffold_042	340145	340145	+	1	9	1	1	0	2	1	NA
scaffold_042	340268	340268	+	1	11	1	1	0	2	1	NA
scaffold_042	340435	340435	+	1	7	1	1	0	2	1	NA
scaffold_042	341402	341402	+	1	5	1	1	0	2	1	NA
scaffold_042	341681	341681	+	1	5	1	1	0	2	1	NA
scaffold_042	341873	341873	+	1	6	1	1	0	2	1	NA
scaffold_042	341984	341984	+	1	6	1	1	0	2	1	NA
scaffold_042	1922	1922	-	1	6	1	1	0	2	1	NA
scaffold_042	1963	1963	-	1	5	1	1	0	2	1	NA
scaffold_042	12743	12743	-	1	5	1	1	0	2	1	NA
scaffold_042	14608	14608	-	1	6	1	1	0	2	1	PPRIMP13692
scaffold_042	31553	31575	-	5	28	0.25	23	1.82	-0.31	0.01	NA
scaffold_042	31620	31624	-	2	20	0.6	5	-0.4	1.03	0.03	NA
scaffold_042	31683	31704	-	2	23	0.74	22	-5.02	1.17	0.17	NA
scaffold_042	31776	31780	-	2	18	0.56	5	-0.22	1.01	0.01	NA
scaffold_042	31836	31836	-	1	16	1	1	0	2	1	NA
scaffold_042	31953	31953	-	1	5	1	1	0	2	1	NA
scaffold_042	32050	32050	-	1	7	1	1	0	2	1	NA
scaffold_042	54768	54768	-	1	8	1	1	0	2	1	PPRIMP13711
scaffold_042	72768	72768	-	1	7	1	1	0	2	1	NA
scaffold_042	72861	72861	-	1	10	1	1	0	2	1	NA
scaffold_042	75097	75097	-	1	11	1	1	0	2	1	NA
scaffold_042	104517	104517	-	1	11	1	1	0	2	1	NA
scaffold_042	126556	126556	-	1	10	1	1	0	2	1	PPRIMP13746
scaffold_042	158973	158973	-	1	43	1	1	0	2	1	PPRIMP13759
scaffold_042	165653	165653	-	1	5	1	1	0	2	1	NA
scaffold_042	179854	179854	-	1	13	1	1	0	2	1	PPRIMP13773
scaffold_042	189666	189666	-	1	9	1	1	0	2	1	NA
scaffold_042	189834	189834	-	1	10	1	1	0	2	1	NA
scaffold_042	217474	217474	-	1	7	1	1	0	2	1	NA
scaffold_042	220152	220152	-	1	5	1	1	0	2	1	NA
scaffold_042	262657	262657	-	1	7	1	1	0	2	1	PPRIMP13816
scaffold_042	262790	262790	-	1	11	1	1	0	2	1	PPRIMP13816
scaffold_042	265435	265435	-	1	9	1	1	0	2	1	NA
scaffold_042	277244	277244	-	1	6	1	1	0	2	1	NA
scaffold_042	281505	281510	-	2	12	0.58	6	0.42	1.02	0.02	PPRIMP13825
scaffold_042	326984	326984	-	1	6	1	1	0	2	1	PPRIMP13848
scaffold_042	410153	410153	-	1	5	1	1	0	2	1	NA
scaffold_042	412207	412207	-	1	10	1	1	0	2	1	NA
scaffold_042	412842	412842	-	1	10	1	1	0	2	1	NA
scaffold_042	413913	413913	-	1	5	1	1	0	2	1	NA
scaffold_042	414185	414185	-	1	7	1	1	0	2	1	NA
scaffold_042	414708	414708	-	1	9	1	1	0	2	1	NA
scaffold_042	417989	417989	-	1	5	1	1	0	2	1	NA
scaffold_042	418991	418991	-	1	6	1	1	0	2	1	NA
scaffold_042	420737	420737	-	1	6	1	1	0	2	1	NA
scaffold_042	438371	438371	-	1	8	1	1	0	2	1	PPRIMP13899
scaffold_042	477906	477906	-	1	6	1	1	0	2	1	NA
scaffold_042	478124	478124	-	1	5	1	1	0	2	1	PPRIMP13919
scaffold_043	7364	7364	+	1	13	1	1	0	2	1	PPRIMP13936
scaffold_043	28657	28659	+	2	20	0.75	3	-0.5	1.19	0.19	PPRIMP13944
scaffold_043	28760	28760	+	1	6	1	1	0	2	1	PPRIMP13944
scaffold_043	29876	29876	+	1	9	1	1	0	2	1	NA
scaffold_043	32544	32544	+	1	5	1	1	0	2	1	PPRIMP13945
scaffold_043	35179	35179	+	1	5	1	1	0	2	1	NA
scaffold_043	36049	36049	+	1	5	1	1	0	2	1	NA
scaffold_043	57473	57473	+	1	8	1	1	0	2	1	NA
scaffold_043	57518	57518	+	1	13	1	1	0	2	1	NA
scaffold_043	95390	95390	+	1	7	1	1	0	2	1	NA
scaffold_043	99877	99882	+	2	31	0.55	6	0.24	1.01	0.01	PPRIMP13976
scaffold_043	100478	100478	+	1	13	1	1	0	2	1	NA
scaffold_043	110335	110340	+	3	20	0.5	6	0.5	0.5	0.05	PPRIMP13981
scaffold_043	113602	113602	+	1	6	1	1	0	2	1	NA
scaffold_043	130024	130024	+	1	19	1	1	0	2	1	PPRIMP13993
scaffold_043	130728	130730	+	2	278	0.96	3	-0.93	1.78	0.78	PPRIMP13994
scaffold_043	130787	130809	+	2	18	0.72	23	-4.89	1.15	0.15	PPRIMP13994
scaffold_043	130836	130861	+	3	83	0.77	26	-8.08	1	0.37	PPRIMP13994
scaffold_043	130887	130920	+	3	35	0.57	34	4.93	0.6	0.12	PPRIMP13994
scaffold_043	130970	130979	+	2	16	0.62	10	-1.12	1.05	0.05	NA
scaffold_043	131007	131084	+	7	57	0.23	78	-8.38	-0.72	0.03	NA
scaffold_043	131164	131184	+	2	35	0.86	21	-7.14	1.41	0.41	NA
scaffold_043	156234	156234	+	1	9	1	1	0	2	1	PPRIMP14007
scaffold_043	157188	157188	+	1	7	1	1	0	2	1	NA
scaffold_043	163402	163402	+	1	6	1	1	0	2	1	PPRIMP14010
scaffold_043	163427	163427	+	1	13	1	1	0	2	1	PPRIMP14010
scaffold_043	163512	163512	+	1	15	1	1	0	2	1	PPRIMP14010
scaffold_043	163714	163714	+	1	9	1	1	0	2	1	NA
scaffold_043	175581	175581	+	1	5	1	1	0	2	1	NA
scaffold_043	196995	196995	+	1	15	1	1	0	2	1	PPRIMP14024
scaffold_043	211307	211307	+	1	7	1	1	0	2	1	NA
scaffold_043	226336	226341	+	2	92	0.88	6	-1.9	1.47	0.47	PPRIMP14033
scaffold_043	226468	226468	+	1	7	1	1	0	2	1	PPRIMP14033
scaffold_043	226647	226647	+	1	5	1	1	0	2	1	NA
scaffold_043	251935	251935	+	1	6	1	1	0	2	1	NA
scaffold_043	252122	252122	+	1	8	1	1	0	2	1	NA
scaffold_043	252169	252169	+	1	10	1	1	0	2	1	NA
scaffold_043	296697	296697	+	1	5	1	1	0	2	1	PPRIMP14063
scaffold_043	302490	302490	+	1	13	1	1	0	2	1	PPRIMP14066
scaffold_043	302520	302520	+	1	31	1	1	0	2	1	PPRIMP14066
scaffold_043	302649	302649	+	1	6	1	1	0	2	1	PPRIMP14066
scaffold_043	302909	302909	+	1	10	1	1	0	2	1	NA
scaffold_043	303152	303152	+	1	5	1	1	0	2	1	NA
scaffold_043	303580	303580	+	1	5	1	1	0	2	1	NA
scaffold_043	329432	329432	+	1	34	1	1	0	2	1	PPRIMP14083
scaffold_043	352594	352599	+	4	181	0.48	6	0.54	0.63	0.32	PPRIMP14096
scaffold_043	352719	352719	+	1	8	1	1	0	2	1	NA
scaffold_043	352890	352890	+	1	13	1	1	0	2	1	NA
scaffold_043	352963	352963	+	1	7	1	1	0	2	1	NA
scaffold_043	353011	353011	+	1	10	1	1	0	2	1	NA
scaffold_043	353152	353152	+	1	5	1	1	0	2	1	NA
scaffold_043	353254	353254	+	1	26	1	1	0	2	1	NA
scaffold_043	353390	353390	+	1	5	1	1	0	2	1	NA
scaffold_043	356314	356317	+	2	74	0.8	4	0.89	1.27	0.27	PPRIMP14100
scaffold_043	356402	356402	+	1	6	1	1	0	2	1	PPRIMP14100
scaffold_043	356443	356443	+	1	9	1	1	0	2	1	PPRIMP14100
scaffold_043	356477	356484	+	2	13	0.62	8	0.81	1.04	0.04	PPRIMP14100
scaffold_043	356625	356625	+	1	14	1	1	0	2	1	NA
scaffold_043	357149	357156	+	2	21	0.52	8	-0.17	1	0	NA
scaffold_043	357200	357200	+	1	5	1	1	0	2	1	NA
scaffold_043	406746	406748	+	2	24	0.67	3	0.33	1.08	0.08	PPRIMP14121
scaffold_043	406899	406899	+	1	12	1	1	0	2	1	PPRIMP14121
scaffold_043	423350	423350	+	1	16	1	1	0	2	1	NA
scaffold_043	439351	439351	+	1	6	1	1	0	2	1	NA
scaffold_043	486793	486793	+	1	6	1	1	0	2	1	NA
scaffold_043	486915	486915	+	1	6	1	1	0	2	1	NA
scaffold_043	43038	43038	-	1	5	1	1	0	2	1	NA
scaffold_043	43440	43440	-	1	5	1	1	0	2	1	NA
scaffold_043	43503	43503	-	1	8	1	1	0	2	1	NA
scaffold_043	44197	44197	-	1	6	1	1	0	2	1	PPRIMP13950
scaffold_043	44769	44769	-	1	6	1	1	0	2	1	NA
scaffold_043	117419	117422	-	2	39	0.69	4	-0.58	1.11	0.11	PPRIMP13985
scaffold_043	123956	123956	-	1	5	1	1	0	2	1	NA
scaffold_043	124017	124017	-	1	6	1	1	0	2	1	PPRIMP13987
scaffold_043	124092	124092	-	1	12	1	1	0	2	1	PPRIMP13987
scaffold_043	124171	124171	-	1	46	1	1	0	2	1	PPRIMP13987
scaffold_043	160921	160921	-	1	5	1	1	0	2	1	NA
scaffold_043	160967	160999	-	3	17	0.41	33	-1.29	0.43	0.01	NA
scaffold_043	161035	161035	-	1	8	1	1	0	2	1	NA
scaffold_043	161132	161140	-	2	20	0.75	9	2	1.19	0.19	NA
scaffold_043	161173	161173	-	1	9	1	1	0	2	1	NA
scaffold_043	161207	161207	-	1	6	1	1	0	2	1	NA
scaffold_043	161438	161438	-	1	6	1	1	0	2	1	NA
scaffold_043	161779	161833	-	4	28	0.43	55	1.61	0.11	0.06	NA
scaffold_043	161909	161960	-	4	107	0.73	52	16.67	0.76	0.38	NA
scaffold_043	162048	162048	-	1	10	1	1	0	2	1	NA
scaffold_043	162160	162195	-	3	22	0.5	36	0.05	0.5	0.06	NA
scaffold_043	162262	162262	-	1	5	1	1	0	2	1	NA
scaffold_043	162316	162319	-	2	10	0.5	4	0	1	0	NA
scaffold_043	162507	162507	-	1	5	1	1	0	2	1	PPRIMP14009
scaffold_043	192613	192621	-	2	18	0.67	9	-1.33	1.08	0.08	PPRIMP14021
scaffold_043	210820	210820	-	1	8	1	1	0	2	1	PPRIMP14030
scaffold_043	216225	216225	-	1	6	1	1	0	2	1	NA
scaffold_043	232743	232743	-	1	17	1	1	0	2	1	NA
scaffold_043	233353	233353	-	1	10	1	1	0	2	1	PPRIMP14036
scaffold_043	243100	243100	-	1	6	1	1	0	2	1	NA
scaffold_043	243137	243137	-	1	7	1	1	0	2	1	NA
scaffold_043	243436	243436	-	1	8	1	1	0	2	1	NA
scaffold_043	245967	245967	-	1	6	1	1	0	2	1	NA
scaffold_043	257762	257762	-	1	24	1	1	0	2	1	PPRIMP14048
scaffold_043	299019	299038	-	2	15	0.53	20	-0.63	1	0	NA
scaffold_043	299112	299112	-	1	13	1	1	0	2	1	NA
scaffold_043	325895	325895	-	1	20	1	1	0	2	1	NA
scaffold_043	326030	326030	-	1	27	1	1	0	2	1	NA
scaffold_043	333426	333426	-	1	7	1	1	0	2	1	NA
scaffold_043	334372	334378	-	2	11	0.55	7	0.27	1.01	0.01	PPRIMP14084
scaffold_043	334868	334868	-	1	7	1	1	0	2	1	PPRIMP14085
scaffold_043	345855	345855	-	1	7	1	1	0	2	1	NA
scaffold_043	346266	346266	-	1	8	1	1	0	2	1	NA
scaffold_043	346391	346409	-	5	101	0.45	19	-0.3	0.04	0.16	NA
scaffold_043	346473	346473	-	1	7	1	1	0	2	1	NA
scaffold_043	346507	346523	-	2	38	0.87	17	5.89	1.44	0.44	PPRIMP14091
scaffold_043	346629	346629	-	1	5	1	1	0	2	1	PPRIMP14091
scaffold_043	346658	346658	-	1	5	1	1	0	2	1	PPRIMP14091
scaffold_043	355559	355559	-	1	7	1	1	0	2	1	NA
scaffold_043	355617	355617	-	1	6	1	1	0	2	1	PPRIMP14099
scaffold_043	355648	355648	-	1	6	1	1	0	2	1	PPRIMP14099
scaffold_043	371451	371451	-	1	7	1	1	0	2	1	NA
scaffold_043	399367	399367	-	1	5	1	1	0	2	1	NA
scaffold_043	399399	399399	-	1	11	1	1	0	2	1	NA
scaffold_043	447081	447081	-	1	5	1	1	0	2	1	NA
scaffold_043	448717	448717	-	1	8	1	1	0	2	1	NA
scaffold_043	453431	453431	-	1	20	1	1	0	2	1	NA
scaffold_043	453474	453509	-	4	50	0.46	36	10.44	0.26	0.13	NA
scaffold_043	453594	453664	-	7	106	0.36	71	6.82	-0.47	0.12	NA
scaffold_043	453726	453726	-	1	19	1	1	0	2	1	NA
scaffold_043	453761	453776	-	2	16	0.56	16	-0.94	1.01	0.01	NA
scaffold_043	453856	453877	-	3	26	0.35	22	-0.58	0.42	0	NA
scaffold_043	453944	453944	-	1	15	1	1	0	2	1	NA
scaffold_043	454378	454388	-	2	25	0.76	11	2.6	1.2	0.2	PPRIMP14149
scaffold_044	4141	4141	+	1	7	1	1	0	2	1	NA
scaffold_044	4274	4274	+	1	9	1	1	0	2	1	NA
scaffold_044	4470	4470	+	1	6	1	1	0	2	1	NA
scaffold_044	4511	4511	+	1	9	1	1	0	2	1	NA
scaffold_044	4561	4561	+	1	6	1	1	0	2	1	NA
scaffold_044	6005	6005	+	1	9	1	1	0	2	1	NA
scaffold_044	6490	6490	+	1	7	1	1	0	2	1	NA
scaffold_044	12093	12093	+	1	5	1	1	0	2	1	NA
scaffold_044	71833	71833	+	1	7	1	1	0	2	1	PPRIMP14210
scaffold_044	73676	73676	+	1	9	1	1	0	2	1	NA
scaffold_044	75125	75133	+	3	30	0.43	9	-0.13	0.45	0.02	PPRIMP14211
scaffold_044	75335	75335	+	1	6	1	1	0	2	1	NA
scaffold_044	75482	75482	+	1	9	1	1	0	2	1	NA
scaffold_044	75737	75737	+	1	12	1	1	0	2	1	NA
scaffold_044	116895	116914	+	3	18	0.39	20	-1.22	0.43	0.01	PPRIMP14225
scaffold_044	116975	116975	+	1	15	1	1	0	2	1	PPRIMP14225
scaffold_044	117069	117069	+	1	8	1	1	0	2	1	PPRIMP14225
scaffold_044	117183	117207	+	2	13	0.62	25	-2.77	1.04	0.04	NA
scaffold_044	117452	117452	+	1	6	1	1	0	2	1	NA
scaffold_044	117506	117527	+	3	37	0.49	22	-0.91	0.5	0.05	NA
scaffold_044	117555	117555	+	1	10	1	1	0	2	1	NA
scaffold_044	117586	117600	+	2	24	0.67	15	-2.33	1.08	0.08	NA
scaffold_044	117629	117653	+	2	21	0.52	25	0.57	1	0	NA
scaffold_044	117748	117748	+	1	5	1	1	0	2	1	NA
scaffold_044	125520	125520	+	1	5	1	1	0	2	1	PPRIMP14228
scaffold_044	139747	139765	+	2	14	0.64	19	-2.57	1.06	0.06	PPRIMP14238
scaffold_044	140252	140252	+	1	8	1	1	0	2	1	NA
scaffold_044	142822	142825	+	2	35	0.8	4	-0.9	1.28	0.28	PPRIMP14240
scaffold_044	143393	143412	+	2	31	0.77	20	-5.21	1.23	0.23	NA
scaffold_044	143507	143533	+	3	38	0.58	27	-5.53	0.62	0.13	NA
scaffold_044	143660	143660	+	1	12	1	1	0	2	1	NA
scaffold_044	205288	205288	+	1	5	1	1	0	2	1	NA
scaffold_044	207893	207893	+	1	5	1	1	0	2	1	NA
scaffold_044	256495	256495	+	1	11	1	1	0	2	1	PPRIMP14287
scaffold_044	259837	259837	+	1	8	1	1	0	2	1	PPRIMP14289
scaffold_044	274307	274307	+	1	5	1	1	0	2	1	NA
scaffold_044	340725	340725	+	1	5	1	1	0	2	1	NA
scaffold_044	388477	388477	+	1	6	1	1	0	2	1	NA
scaffold_044	7629	7648	-	2	23	0.52	20	0.41	1	0	NA
scaffold_044	7714	7714	-	1	17	1	1	0	2	1	NA
scaffold_044	7853	7884	-	5	47	0.34	32	-1.95	-0.17	0.06	NA
scaffold_044	7918	7940	-	2	12	0.58	23	1.83	1.02	0.02	NA
scaffold_044	7969	7996	-	4	58	0.4	28	-4.95	0.16	0.08	NA
scaffold_044	8022	8022	-	1	16	1	1	0	2	1	NA
scaffold_044	8082	8082	-	1	12	1	1	0	2	1	NA
scaffold_044	8120	8141	-	2	88	0.7	22	-4.3	1.12	0.12	NA
scaffold_044	8172	8172	-	1	12	1	1	0	2	1	NA
scaffold_044	8225	8225	-	1	5	1	1	0	2	1	NA
scaffold_044	8321	8321	-	1	10	1	1	0	2	1	PPRIMP14179
scaffold_044	8351	8351	-	1	20	1	1	0	2	1	PPRIMP14179
scaffold_044	8414	8441	-	3	108	0.76	28	9.67	0.97	0.35	PPRIMP14179
scaffold_044	8761	8761	-	1	8	1	1	0	2	1	NA
scaffold_044	8821	8821	-	1	10	1	1	0	2	1	NA
scaffold_044	8873	8873	-	1	10	1	1	0	2	1	NA
scaffold_044	9626	9626	-	1	5	1	1	0	2	1	NA
scaffold_044	9675	9675	-	1	10	1	1	0	2	1	NA
scaffold_044	9905	9905	-	1	8	1	1	0	2	1	NA
scaffold_044	28298	28298	-	1	5	1	1	0	2	1	NA
scaffold_044	62127	62127	-	1	5	1	1	0	2	1	PPRIMP14204
scaffold_044	63369	63371	-	2	20	0.6	3	-0.2	1.03	0.03	PPRIMP14205
scaffold_044	69499	69499	-	1	8	1	1	0	2	1	NA
scaffold_044	109797	109797	-	1	7	1	1	0	2	1	PPRIMP14220
scaffold_044	150934	150934	-	1	13	1	1	0	2	1	PPRIMP14246
scaffold_044	170530	170530	-	1	6	1	1	0	2	1	NA
scaffold_044	170680	170681	-	2	122	0.92	2	-0.42	1.59	0.59	NA
scaffold_044	170832	170832	-	1	5	1	1	0	2	1	NA
scaffold_044	173397	173397	-	1	5	1	1	0	2	1	NA
scaffold_044	173481	173481	-	1	9	1	1	0	2	1	NA
scaffold_044	186843	186843	-	1	6	1	1	0	2	1	PPRIMP14264
scaffold_044	203609	203609	-	1	5	1	1	0	2	1	NA
scaffold_044	203758	203758	-	1	10	1	1	0	2	1	PPRIMP14267
scaffold_044	203813	203813	-	1	8	1	1	0	2	1	PPRIMP14267
scaffold_044	239335	239335	-	1	11	1	1	0	2	1	PPRIMP14277
scaffold_044	267349	267349	-	1	7	1	1	0	2	1	NA
scaffold_044	288195	288195	-	1	5	1	1	0	2	1	NA
scaffold_044	288935	288935	-	1	6	1	1	0	2	1	PPRIMP14304
scaffold_044	320599	320599	-	1	9	1	1	0	2	1	NA
scaffold_044	346989	346989	-	1	25	1	1	0	2	1	PPRIMP14332
scaffold_044	385004	385004	-	1	5	1	1	0	2	1	NA
scaffold_044	385181	385181	-	1	12	1	1	0	2	1	NA
scaffold_044	385602	385603	-	2	33	0.52	2	0.02	1	0	PPRIMP14349
scaffold_044	386480	386480	-	1	7	1	1	0	2	1	NA
scaffold_044	387078	387078	-	1	8	1	1	0	2	1	NA
scaffold_044	398075	398075	-	1	5	1	1	0	2	1	NA
scaffold_044	421593	421593	-	1	5	1	1	0	2	1	NA
scaffold_044	421776	421776	-	1	10	1	1	0	2	1	NA
scaffold_044	421828	421828	-	1	11	1	1	0	2	1	NA
scaffold_044	422005	422005	-	1	10	1	1	0	2	1	NA
scaffold_044	422350	422350	-	1	6	1	1	0	2	1	PPRIMP14365
scaffold_044	422410	422410	-	1	17	1	1	0	2	1	PPRIMP14365
scaffold_044	458688	458688	-	1	5	1	1	0	2	1	NA
scaffold_044	460335	460335	-	1	6	1	1	0	2	1	NA
scaffold_044	460362	460384	-	3	25	0.36	23	-2.8	0.42	0.01	NA
scaffold_044	460435	460435	-	1	9	1	1	0	2	1	NA
scaffold_044	460467	460467	-	1	5	1	1	0	2	1	NA
scaffold_044	460624	460635	-	2	32	0.81	12	-3.44	1.3	0.3	NA
scaffold_044	460693	460693	-	1	7	1	1	0	2	1	NA
scaffold_044	460739	460739	-	1	10	1	1	0	2	1	NA
scaffold_044	460765	460765	-	1	9	1	1	0	2	1	NA
scaffold_044	460821	460821	-	1	18	1	1	0	2	1	PPRIMP14387
scaffold_044	460991	460998	-	3	22	0.41	8	-1.18	0.46	0.03	PPRIMP14387
scaffold_044	485468	485468	-	1	9	1	1	0	2	1	PPRIMP14404
scaffold_044	498429	498429	-	1	7	1	1	0	2	1	PPRIMP14412
scaffold_045	18134	18134	+	1	6	1	1	0	2	1	NA
scaffold_045	53183	53183	+	1	6	1	1	0	2	1	PPRIMP14444
scaffold_045	73199	73203	+	2	26	0.62	5	0.46	1.04	0.04	PPRIMP14456
scaffold_045	73349	73349	+	1	6	1	1	0	2	1	PPRIMP14456
scaffold_045	73494	73494	+	1	8	1	1	0	2	1	NA
scaffold_045	73528	73528	+	1	7	1	1	0	2	1	NA
scaffold_045	73697	73697	+	1	5	1	1	0	2	1	NA
scaffold_045	88266	88266	+	1	8	1	1	0	2	1	PPRIMP14468
scaffold_045	105022	105022	+	1	5	1	1	0	2	1	NA
scaffold_045	164092	164092	+	1	5	1	1	0	2	1	NA
scaffold_045	164362	164362	+	1	9	1	1	0	2	1	NA
scaffold_045	168825	168825	+	1	11	1	1	0	2	1	NA
scaffold_045	176728	176728	+	1	5	1	1	0	2	1	PPRIMP14506
scaffold_045	176951	176951	+	1	12	1	1	0	2	1	NA
scaffold_045	177038	177038	+	1	9	1	1	0	2	1	NA
scaffold_045	177108	177108	+	1	7	1	1	0	2	1	NA
scaffold_045	208033	208033	+	1	8	1	1	0	2	1	NA
scaffold_045	213204	213204	+	1	9	1	1	0	2	1	PPRIMP14524
scaffold_045	231427	231427	+	1	7	1	1	0	2	1	NA
scaffold_045	258987	258987	+	1	9	1	1	0	2	1	PPRIMP14547
scaffold_045	264002	264002	+	1	5	1	1	0	2	1	PPRIMP14551
scaffold_045	297899	297909	+	5	418	0.72	11	1.43	0.64	0.41	PPRIMP14572
scaffold_045	297937	297937	+	1	32	1	1	0	2	1	PPRIMP14572
scaffold_045	297970	297983	+	2	43	0.88	14	4.99	1.48	0.48	PPRIMP14572
scaffold_045	298010	298010	+	1	5	1	1	0	2	1	PPRIMP14572
scaffold_045	298038	298060	+	5	123	0.46	23	-0.36	0	0.14	PPRIMP14572
scaffold_045	298085	298085	+	1	6	1	1	0	2	1	NA
scaffold_045	298185	298185	+	1	12	1	1	0	2	1	NA
scaffold_045	298252	298252	+	1	12	1	1	0	2	1	NA
scaffold_045	311564	311564	+	1	9	1	1	0	2	1	PPRIMP14580
scaffold_045	367997	367997	+	1	9	1	1	0	2	1	NA
scaffold_045	368023	368023	+	1	6	1	1	0	2	1	NA
scaffold_045	368155	368155	+	1	10	1	1	0	2	1	NA
scaffold_045	368230	368230	+	1	5	1	1	0	2	1	NA
scaffold_045	368332	368347	+	2	14	0.64	16	2.14	1.06	0.06	NA
scaffold_045	368443	368443	+	1	12	1	1	0	2	1	NA
scaffold_045	377108	377108	+	1	6	1	1	0	2	1	PPRIMP14608
scaffold_045	377177	377177	+	1	9	1	1	0	2	1	PPRIMP14608
