seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scf7180000129388	544576	544636	-	3	101	0.76	61	-19.77	0.97	0.35	NA
scf7180000129388	560477	560477	-	1	6	1	1	0	2	1	NA
scf7180000129388	574819	574819	-	1	5	1	1	0	2	1	NA
scf7180000129388	586447	586447	-	1	11	1	1	0	2	1	NA
scf7180000129388	586759	586759	-	1	8	1	1	0	2	1	NA
scf7180000129388	593095	593095	-	1	21	1	1	0	2	1	PTRED.209.2.P71800001293880355
scf7180000129388	594412	594412	-	1	23	1	1	0	2	1	PTRED.209.2.P71800001293880356
scf7180000129388	596865	596865	-	1	7	1	1	0	2	1	NA
scf7180000129388	614823	614823	-	1	6	1	1	0	2	1	NA
scf7180000129388	616029	616029	-	1	22	1	1	0	2	1	PTRED.209.2.P71800001293880370
scf7180000129388	616639	616650	-	3	523	0.83	12	0.54	1.18	0.48	NA
scf7180000129388	616697	616697	-	1	11	1	1	0	2	1	NA
scf7180000129388	616798	616798	-	1	9	1	1	0	2	1	NA
scf7180000129388	616876	616904	-	2	46	0.67	29	4.87	1.09	0.09	NA
scf7180000129388	617023	617102	-	6	187	0.48	80	1.59	-0.03	0.21	PTRED.209.2.P71800001293880371
scf7180000129388	617872	617898	-	3	73	0.73	27	9.62	0.9	0.3	NA
scf7180000129388	618026	618026	-	1	7	1	1	0	2	1	NA
scf7180000129388	618072	618086	-	2	32	0.69	15	-2.62	1.1	0.1	NA
scf7180000129388	618162	618188	-	5	98	0.4	27	4.93	-0.03	0.13	NA
scf7180000129388	618295	618295	-	1	11	1	1	0	2	1	NA
scf7180000129388	618386	618395	-	2	12	0.5	10	0	1	0	NA
scf7180000129388	618501	618501	-	1	7	1	1	0	2	1	NA
scf7180000129388	618717	618717	-	1	23	1	1	0	2	1	NA
scf7180000129388	618771	618785	-	2	210	0.51	15	-0.13	1	0	NA
scf7180000129388	618859	618859	-	1	7	1	1	0	2	1	PTRED.209.2.P71800001293880372
scf7180000129388	618964	618964	-	1	11	1	1	0	2	1	PTRED.209.2.P71800001293880372
scf7180000129389	22022	22022	+	1	6	1	1	0	2	1	NA
scf7180000129389	32800	32800	+	1	12	1	1	0	2	1	PTRED.209.2.P71800001293890019
scf7180000129389	39908	39908	+	1	40	1	1	0	2	1	NA
scf7180000129389	42811	42811	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001293890026
scf7180000129389	43109	43109	+	1	5	1	1	0	2	1	NA
scf7180000129389	43744	43744	+	1	14	1	1	0	2	1	NA
scf7180000129389	43815	43815	+	1	14	1	1	0	2	1	NA
scf7180000129389	43855	43867	+	4	103	0.54	13	-2.93	0.47	0.24	NA
scf7180000129389	43945	43946	+	2	266	0.97	2	0.47	1.81	0.81	NA
scf7180000129389	44019	44040	+	3	46	0.54	22	-0.76	0.57	0.1	NA
scf7180000129389	44142	44154	+	3	162	0.6	13	-1.29	0.7	0.18	NA
scf7180000129389	44195	44222	+	4	40	0.48	28	-2.85	0.19	0.09	NA
scf7180000129389	44279	44295	+	3	58	0.74	17	4.41	0.92	0.32	NA
scf7180000129389	55984	55984	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001293890032
scf7180000129389	66282	66282	+	1	7	1	1	0	2	1	NA
scf7180000129389	66988	66988	+	1	9	1	1	0	2	1	NA
scf7180000129389	68867	68896	+	2	50	0.78	30	8.12	1.24	0.24	PTRED.209.2.P71800001293890042
scf7180000129389	68986	68986	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001293890042
scf7180000129389	69038	69038	+	1	9	1	1	0	2	1	NA
scf7180000129389	69214	69214	+	1	10	1	1	0	2	1	NA
scf7180000129389	69255	69255	+	1	23	1	1	0	2	1	NA
scf7180000129389	69339	69340	+	2	64	0.72	2	0.22	1.14	0.14	NA
scf7180000129389	69410	69443	+	4	73	0.49	34	-3.72	0.28	0.14	NA
scf7180000129389	69503	69524	+	3	32	0.41	22	3.53	0.44	0.02	NA
scf7180000129389	69571	69571	+	1	6	1	1	0	2	1	NA
scf7180000129389	93232	93232	+	1	10	1	1	0	2	1	PTRED.209.2.P71800001293890053
scf7180000129389	93335	93335	+	1	9	1	1	0	2	1	PTRED.209.2.P71800001293890053
scf7180000129389	105797	105821	+	2	25	0.52	25	-0.48	1	0	NA
scf7180000129389	106056	106056	+	1	46	1	1	0	2	1	NA
scf7180000129389	108082	108082	+	1	7	1	1	0	2	1	NA
scf7180000129389	108409	108409	+	1	8	1	1	0	2	1	NA
scf7180000129389	128400	128400	+	1	15	1	1	0	2	1	NA
scf7180000129389	178536	178536	+	1	9	1	1	0	2	1	NA
scf7180000129389	199543	199543	+	1	6	1	1	0	2	1	NA
scf7180000129389	205150	205150	+	1	8	1	1	0	2	1	NA
scf7180000129389	209960	209964	+	2	20	0.5	5	0	1	0	PTRED.209.2.P71800001293890105
scf7180000129389	210207	210207	+	1	7	1	1	0	2	1	NA
scf7180000129389	210298	210298	+	1	165	1	1	0	2	1	NA
scf7180000129389	210535	210546	+	2	17	0.59	12	-0.97	1.02	0.02	NA
scf7180000129389	210981	210981	+	1	7	1	1	0	2	1	NA
scf7180000129389	235431	235470	+	2	34	0.82	40	-12.62	1.33	0.33	PTRED.209.2.P71800001293890114
scf7180000129389	238531	238531	+	1	5	1	1	0	2	1	NA
scf7180000129389	238604	238634	+	2	24	0.67	31	-5	1.08	0.08	NA
scf7180000129389	238750	238750	+	1	8	1	1	0	2	1	NA
scf7180000129389	239311	239311	+	1	25	1	1	0	2	1	NA
scf7180000129389	242292	242292	+	1	53	1	1	0	2	1	NA
scf7180000129389	244890	244890	+	1	18	1	1	0	2	1	NA
scf7180000129389	247382	247382	+	1	15	1	1	0	2	1	PTRED.209.2.P71800001293890123
scf7180000129389	253557	253557	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001293890128
scf7180000129389	260361	260361	+	1	32	1	1	0	2	1	PTRED.209.2.P71800001293890131
scf7180000129389	260471	260471	+	1	8	1	1	0	2	1	NA
scf7180000129389	261214	261214	+	1	10	1	1	0	2	1	NA
scf7180000129389	261282	261282	+	1	10	1	1	0	2	1	NA
scf7180000129389	261386	261386	+	1	7	1	1	0	2	1	NA
scf7180000129389	262204	262243	+	2	21	0.57	40	-2.79	1.01	0.01	NA
scf7180000129389	280388	280388	+	1	5	1	1	0	2	1	NA
scf7180000129389	280482	280482	+	1	20	1	1	0	2	1	NA
scf7180000129389	280749	280773	+	3	53	0.64	25	3.96	0.76	0.22	NA
scf7180000129389	280815	280815	+	1	13	1	1	0	2	1	NA
scf7180000129389	292019	292019	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001293890153
scf7180000129389	292100	292100	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001293890153
scf7180000129389	292211	292211	+	1	46	1	1	0	2	1	NA
scf7180000129389	292637	292675	+	2	14	0.64	39	5.43	1.06	0.06	PTRED.209.2.P71800001293890154
scf7180000129389	292754	292754	+	1	8	1	1	0	2	1	NA
scf7180000129389	292986	292986	+	1	6	1	1	0	2	1	NA
scf7180000129389	293281	293281	+	1	6	1	1	0	2	1	NA
scf7180000129389	307224	307224	+	1	20	1	1	0	2	1	NA
scf7180000129389	307350	307350	+	1	5	1	1	0	2	1	NA
scf7180000129389	307397	307397	+	1	21	1	1	0	2	1	NA
scf7180000129389	307498	307504	+	3	58	0.6	7	1.55	0.73	0.2	NA
scf7180000129389	310611	310611	+	1	16	1	1	0	2	1	NA
scf7180000129389	310700	310700	+	1	8	1	1	0	2	1	NA
scf7180000129389	310808	310808	+	1	5	1	1	0	2	1	NA
scf7180000129389	314970	315163	+	20	666	0.34	194	2.14	-1.41	0.21	PTRED.209.2.P71800001293890167
scf7180000129389	315220	315309	+	16	1553	0.46	90	-9.91	-0.43	0.39	NA
scf7180000129389	315382	315382	+	1	25	1	1	0	2	1	NA
scf7180000129389	315503	315503	+	1	5	1	1	0	2	1	NA
scf7180000129389	315583	315583	+	1	5	1	1	0	2	1	NA
scf7180000129389	315678	315715	+	3	50	0.74	38	-10.36	0.92	0.32	NA
scf7180000129389	315857	315939	+	4	66	0.67	83	25.64	0.57	0.28	NA
scf7180000129389	320647	320647	+	1	226	1	1	0	2	1	PTRED.209.2.P71800001293890172
scf7180000129389	320762	320762	+	1	7	1	1	0	2	1	PTRED.209.2.P71800001293890172
scf7180000129389	320896	320896	+	1	8	1	1	0	2	1	NA
scf7180000129389	334602	334602	+	1	251	1	1	0	2	1	NA
scf7180000129389	334692	334730	+	3	57	0.63	39	7.37	0.76	0.22	NA
scf7180000129389	334931	334980	+	3	50	0.5	50	9.5	0.6	0.12	NA
scf7180000129389	335033	335033	+	1	13	1	1	0	2	1	NA
scf7180000129389	335250	335250	+	1	9	1	1	0	2	1	NA
scf7180000129389	335309	335309	+	1	21	1	1	0	2	1	NA
scf7180000129389	335363	335363	+	1	7	1	1	0	2	1	NA
scf7180000129389	336008	336008	+	1	86	1	1	0	2	1	NA
scf7180000129389	341387	341387	+	1	7	1	1	0	2	1	NA
scf7180000129389	353965	353965	+	1	21	1	1	0	2	1	PTRED.209.2.P71800001293890192
scf7180000129389	354763	354763	+	1	40	1	1	0	2	1	NA
scf7180000129389	355058	355060	+	2	35	0.71	3	0.43	1.14	0.14	NA
scf7180000129389	355198	355198	+	1	23	1	1	0	2	1	NA
scf7180000129389	355314	355341	+	4	32	0.34	28	-5.53	0.04	0.02	NA
scf7180000129389	355392	355392	+	1	6	1	1	0	2	1	NA
scf7180000129389	355470	355503	+	2	151	0.89	34	12.78	1.49	0.49	NA
scf7180000129389	355572	355572	+	1	11	1	1	0	2	1	NA
scf7180000129389	356067	356067	+	1	28	1	1	0	2	1	NA
scf7180000129389	356117	356138	+	2	53	0.83	22	-6.93	1.34	0.34	NA
scf7180000129389	356196	356196	+	1	32	1	1	0	2	1	NA
scf7180000129389	356244	356244	+	1	7	1	1	0	2	1	NA
scf7180000129389	356344	356373	+	3	44	0.5	30	4.55	0.53	0.07	NA
scf7180000129389	356615	356615	+	1	9	1	1	0	2	1	NA
scf7180000129389	357890	357890	+	1	8	1	1	0	2	1	NA
scf7180000129389	358268	358268	+	1	10	1	1	0	2	1	NA
scf7180000129389	359555	359562	+	2	52	0.73	8	1.62	1.16	0.16	NA
scf7180000129389	360103	360103	+	1	18	1	1	0	2	1	NA
scf7180000129389	360164	360164	+	1	147	1	1	0	2	1	NA
scf7180000129389	360221	360221	+	1	23	1	1	0	2	1	NA
scf7180000129389	360357	360358	+	2	43	0.65	2	0.15	1.07	0.07	NA
scf7180000129389	368857	368857	+	1	9	1	1	0	2	1	PTRED.209.2.P71800001293890194
scf7180000129389	369411	369411	+	1	27	1	1	0	2	1	NA
scf7180000129389	369644	369644	+	1	11	1	1	0	2	1	NA
scf7180000129389	386034	386034	+	1	10	1	1	0	2	1	PTRED.209.2.P71800001293890205
scf7180000129389	399693	399693	+	1	13	1	1	0	2	1	PTRED.209.2.P71800001293890214
scf7180000129389	429464	429464	+	1	15	1	1	0	2	1	NA
scf7180000129389	439792	439792	+	1	41	1	1	0	2	1	PTRED.209.2.P71800001293890238
scf7180000129389	440205	440235	+	2	32	0.62	31	3.75	1.05	0.05	NA
scf7180000129389	440389	440389	+	1	37	1	1	0	2	1	NA
scf7180000129389	440643	440643	+	1	63	1	1	0	2	1	NA
scf7180000129389	440822	440822	+	1	41	1	1	0	2	1	NA
scf7180000129389	440907	440907	+	1	27	1	1	0	2	1	NA
scf7180000129389	441038	441038	+	1	9	1	1	0	2	1	NA
scf7180000129389	441280	441280	+	1	15	1	1	0	2	1	NA
scf7180000129389	441439	441439	+	1	6	1	1	0	2	1	NA
scf7180000129389	441526	441526	+	1	17	1	1	0	2	1	NA
scf7180000129389	441674	441674	+	1	23	1	1	0	2	1	NA
scf7180000129389	443362	443362	+	1	6	1	1	0	2	1	NA
scf7180000129389	443973	443973	+	1	14	1	1	0	2	1	PTRED.209.2.P71800001293890240
scf7180000129389	444058	444059	+	2	13	0.62	2	0.12	1.04	0.04	PTRED.209.2.P71800001293890240
scf7180000129389	444111	444170	+	6	96	0.32	60	2	-0.42	0.06	PTRED.209.2.P71800001293890240
scf7180000129389	444243	444261	+	2	21	0.57	19	1.29	1.01	0.01	NA
scf7180000129389	445716	445746	+	3	29	0.62	31	-4.66	0.67	0.16	NA
scf7180000129389	446052	446052	+	1	6	1	1	0	2	1	NA
scf7180000129389	446256	446256	+	1	27	1	1	0	2	1	NA
scf7180000129389	446778	446778	+	1	6	1	1	0	2	1	NA
scf7180000129389	447080	447080	+	1	6	1	1	0	2	1	NA
scf7180000129389	456922	456922	+	1	11	1	1	0	2	1	NA
scf7180000129389	463220	463220	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001293890254
scf7180000129389	469463	469499	+	9	293	0.31	37	-8.69	-0.74	0.14	PTRED.209.2.P71800001293890259
scf7180000129389	469574	469576	+	2	63	0.7	3	0.4	1.12	0.12	PTRED.209.2.P71800001293890259
scf7180000129389	469647	469650	+	2	16	0.69	4	0.56	1.1	0.1	NA
scf7180000129389	470867	470878	+	2	14	0.5	12	0	1	0	NA
scf7180000129389	471290	471290	+	1	14	1	1	0	2	1	NA
scf7180000129389	471445	471445	+	1	23	1	1	0	2	1	NA
scf7180000129389	471588	471677	+	9	208	0.31	90	-4.04	-0.8	0.12	NA
scf7180000129389	471740	471835	+	8	451	0.74	96	-24.09	0.55	0.52	NA
scf7180000129389	471893	472025	+	12	260	0.29	133	-13.98	-1.16	0.12	NA
scf7180000129389	482689	482689	+	1	6	1	1	0	2	1	NA
scf7180000129389	482796	482802	+	2	12	0.5	7	0	1	0	NA
scf7180000129389	482844	482844	+	1	6	1	1	0	2	1	NA
scf7180000129389	482898	482978	+	5	45	0.33	81	11.93	-0.17	0.07	NA
scf7180000129389	483100	483157	+	3	59	0.44	58	2.67	0.45	0.02	NA
scf7180000129389	483228	483262	+	4	110	0.55	35	-6.52	0.52	0.26	NA
scf7180000129389	483337	483337	+	1	6	1	1	0	2	1	NA
scf7180000129389	483387	483387	+	1	140	1	1	0	2	1	NA
scf7180000129389	486071	486071	+	1	8	1	1	0	2	1	NA
scf7180000129389	494848	494848	+	1	14	1	1	0	2	1	PTRED.209.2.P71800001293890276
scf7180000129389	495239	495258	+	5	432	0.55	20	-2.55	0.58	0.39	PTRED.209.2.P71800001293890277
scf7180000129389	495327	495369	+	4	93	0.74	43	-12.23	0.79	0.39	PTRED.209.2.P71800001293890277
scf7180000129389	495630	495638	+	2	54	0.83	9	-2.67	1.35	0.35	NA
scf7180000129389	495692	495703	+	2	14	0.64	12	-1.57	1.06	0.06	NA
scf7180000129389	515632	515638	+	2	29	0.55	7	0.31	1.01	0.01	PTRED.209.2.P71800001293890289
scf7180000129389	515775	515775	+	1	58	1	1	0	2	1	PTRED.209.2.P71800001293890289
scf7180000129389	515875	515875	+	1	15	1	1	0	2	1	NA
scf7180000129389	516013	516013	+	1	35	1	1	0	2	1	NA
scf7180000129389	516194	516194	+	1	9	1	1	0	2	1	NA
scf7180000129389	516249	516249	+	1	24	1	1	0	2	1	NA
scf7180000129389	540282	540282	+	1	7	1	1	0	2	1	PTRED.209.2.P71800001293890303
scf7180000129389	558980	558980	+	1	17	1	1	0	2	1	PTRED.209.2.P71800001293890318
scf7180000129389	559026	559026	+	1	22	1	1	0	2	1	PTRED.209.2.P71800001293890318
scf7180000129389	559073	559073	+	1	6	1	1	0	2	1	NA
scf7180000129389	576530	576551	+	3	87	0.82	22	7.44	1.13	0.45	PTRED.209.2.P71800001293890331
scf7180000129389	581807	581807	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001293890337
scf7180000129389	595666	595666	+	1	10	1	1	0	2	1	NA
scf7180000129389	614810	614810	+	1	11	1	1	0	2	1	NA
scf7180000129389	620532	620532	+	1	6	1	1	0	2	1	NA
scf7180000129389	620932	620932	+	1	9	1	1	0	2	1	NA
scf7180000129389	621810	621810	+	1	6	1	1	0	2	1	NA
scf7180000129389	631112	631118	+	3	17	0.35	7	0	0.42	0	PTRED.209.2.P71800001293890368
scf7180000129389	631173	631186	+	2	13	0.54	14	0.5	1	0	NA
scf7180000129389	633957	633957	+	1	17	1	1	0	2	1	NA
scf7180000129389	648164	648200	+	2	124	0.93	37	-15.39	1.62	0.62	PTRED.209.2.P71800001293890380
scf7180000129389	648376	648376	+	1	12	1	1	0	2	1	NA
scf7180000129389	683970	683970	+	1	5	1	1	0	2	1	NA
scf7180000129389	698119	698119	+	1	314	1	1	0	2	1	NA
scf7180000129389	698418	698418	+	1	174	1	1	0	2	1	NA
scf7180000129389	698669	698669	+	1	6	1	1	0	2	1	NA
scf7180000129389	699328	699328	+	1	11	1	1	0	2	1	NA
scf7180000129389	700459	700459	+	1	17	1	1	0	2	1	NA
scf7180000129389	702286	702286	+	1	5	1	1	0	2	1	NA
scf7180000129389	706325	706325	+	1	12	1	1	0	2	1	NA
scf7180000129389	706970	707020	+	6	217	0.42	51	10.06	-0.24	0.13	NA
scf7180000129389	707171	707171	+	1	10	1	1	0	2	1	NA
scf7180000129389	707536	707548	+	2	35	0.71	13	2.57	1.14	0.14	NA
scf7180000129389	707669	707669	+	1	27	1	1	0	2	1	NA
scf7180000129389	707743	707770	+	2	118	0.53	28	0.92	1	0	NA
scf7180000129389	707835	707835	+	1	23	1	1	0	2	1	NA
scf7180000129389	707950	707969	+	2	13	0.62	20	-2.19	1.04	0.04	NA
scf7180000129389	708045	708063	+	2	32	0.66	19	-2.81	1.07	0.07	NA
scf7180000129389	708289	708289	+	1	9	1	1	0	2	1	NA
scf7180000129389	715172	715172	+	1	10	1	1	0	2	1	NA
scf7180000129389	729450	729450	+	1	5	1	1	0	2	1	NA
scf7180000129389	729713	729713	+	1	5	1	1	0	2	1	NA
scf7180000129389	737540	737540	+	1	7	1	1	0	2	1	NA
scf7180000129389	738147	738147	+	1	12	1	1	0	2	1	NA
scf7180000129389	741705	741705	+	1	18	1	1	0	2	1	NA
scf7180000129389	742818	742818	+	1	12	1	1	0	2	1	NA
scf7180000129389	747455	747455	+	1	12	1	1	0	2	1	PTRED.209.2.P71800001293890440
scf7180000129389	802627	802627	+	1	11	1	1	0	2	1	PTRED.209.2.P71800001293890469
scf7180000129389	818451	818451	+	1	6	1	1	0	2	1	NA
scf7180000129389	819520	819520	+	1	19	1	1	0	2	1	NA
scf7180000129389	822973	822973	+	1	6	1	1	0	2	1	NA
scf7180000129389	830002	830018	+	2	56	0.79	17	4.57	1.25	0.25	NA
scf7180000129389	832775	832780	+	2	58	0.83	6	1.64	1.34	0.34	NA
scf7180000129389	832847	832867	+	2	30	0.53	21	-0.67	1	0	NA
scf7180000129389	833306	833306	+	1	35	1	1	0	2	1	NA
scf7180000129389	833376	833376	+	1	26	1	1	0	2	1	NA
scf7180000129389	833436	833436	+	1	17	1	1	0	2	1	NA
scf7180000129389	842317	842317	+	1	15	1	1	0	2	1	NA
scf7180000129389	844503	844503	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001293890494
scf7180000129389	845191	845191	+	1	5	1	1	0	2	1	NA
scf7180000129389	845266	845266	+	1	5	1	1	0	2	1	NA
scf7180000129389	845624	845624	+	1	33	1	1	0	2	1	NA
scf7180000129389	845669	845669	+	1	7	1	1	0	2	1	NA
scf7180000129389	846017	846053	+	2	13	0.54	37	-1.38	1	0	NA
scf7180000129389	846169	846196	+	2	14	0.57	28	-1.93	1.01	0.01	NA
scf7180000129389	855648	855648	+	1	5	1	1	0	2	1	NA
scf7180000129389	856304	856304	+	1	6	1	1	0	2	1	NA
scf7180000129389	858130	858193	+	4	58	0.38	64	-4.98	0.14	0.07	PTRED.209.2.P71800001293890503
scf7180000129389	858257	858272	+	2	13	0.62	16	-1.73	1.04	0.04	PTRED.209.2.P71800001293890503
scf7180000129389	858356	858356	+	1	6	1	1	0	2	1	NA
scf7180000129389	858426	858465	+	3	107	0.6	40	-12.82	0.79	0.24	NA
scf7180000129389	858593	858593	+	1	6	1	1	0	2	1	NA
scf7180000129389	858690	858720	+	5	54	0.37	31	5.44	-0.18	0.06	NA
scf7180000129389	858861	858861	+	1	15	1	1	0	2	1	NA
scf7180000129389	859166	859252	+	10	239	0.42	87	-8.64	-0.46	0.26	PTRED.209.2.P71800001293890504
scf7180000129389	859309	859381	+	4	83	0.59	73	16.34	0.5	0.25	PTRED.209.2.P71800001293890504
scf7180000129389	859478	859570	+	4	144	0.57	93	5.67	0.49	0.25	NA
scf7180000129389	860504	860504	+	1	19	1	1	0	2	1	NA
scf7180000129389	878000	878008	+	2	51	0.78	9	-2.27	1.25	0.25	NA
scf7180000129389	878092	878092	+	1	41	1	1	0	2	1	NA
scf7180000129389	878169	878170	+	2	16	0.56	2	-0.06	1.01	0.01	NA
scf7180000129389	878222	878222	+	1	17	1	1	0	2	1	NA
scf7180000129389	879017	879017	+	1	27	1	1	0	2	1	NA
scf7180000129389	879061	879061	+	1	8	1	1	0	2	1	NA
scf7180000129389	879154	879154	+	1	17	1	1	0	2	1	NA
scf7180000129389	879406	879406	+	1	42	1	1	0	2	1	NA
scf7180000129389	21535	21535	-	1	10	1	1	0	2	1	PTRED.209.2.P71800001293890011
scf7180000129389	25603	25603	-	1	8	1	1	0	2	1	NA
scf7180000129389	26206	26206	-	1	92	1	1	0	2	1	NA
scf7180000129389	26455	26455	-	1	10	1	1	0	2	1	NA
scf7180000129389	26585	26585	-	1	15	1	1	0	2	1	NA
scf7180000129389	26683	26683	-	1	11	1	1	0	2	1	NA
scf7180000129389	29350	29350	-	1	76	1	1	0	2	1	NA
scf7180000129389	36667	36667	-	1	31	1	1	0	2	1	PTRED.209.2.P71800001293890022
scf7180000129389	51930	51930	-	1	5	1	1	0	2	1	NA
scf7180000129389	51984	51984	-	1	5	1	1	0	2	1	NA
scf7180000129389	52098	52119	-	2	38	0.87	22	7.74	1.44	0.44	NA
scf7180000129389	52175	52175	-	1	35	1	1	0	2	1	NA
scf7180000129389	52243	52243	-	1	40	1	1	0	2	1	NA
scf7180000129389	54717	54717	-	1	7	1	1	0	2	1	NA
scf7180000129389	75773	75773	-	1	27	1	1	0	2	1	NA
scf7180000129389	76562	76562	-	1	8	1	1	0	2	1	NA
scf7180000129389	78305	78305	-	1	8	1	1	0	2	1	PTRED.209.2.P71800001293890044
scf7180000129389	78599	78599	-	1	5	1	1	0	2	1	NA
scf7180000129389	79154	79190	-	2	22	0.55	37	1.64	1.01	0.01	NA
scf7180000129389	79274	79274	-	1	5	1	1	0	2	1	NA
scf7180000129389	81790	81790	-	1	20	1	1	0	2	1	NA
scf7180000129389	82601	82601	-	1	6	1	1	0	2	1	NA
scf7180000129389	82734	82734	-	1	58	1	1	0	2	1	NA
scf7180000129389	83374	83374	-	1	26	1	1	0	2	1	NA
scf7180000129389	83708	83708	-	1	27	1	1	0	2	1	NA
scf7180000129389	96088	96088	-	1	5	1	1	0	2	1	NA
scf7180000129389	96134	96226	-	5	128	0.75	93	-19.66	0.69	0.44	NA
scf7180000129389	96283	96446	-	16	782	0.42	164	-4.13	-1.03	0.24	NA
scf7180000129389	96510	96711	-	19	1459	0.26	202	55.92	-0.96	0.3	NA
scf7180000129389	96756	96763	-	2	36	0.67	8	1.17	1.08	0.08	NA
scf7180000129389	96815	97089	-	15	1084	0.24	275	11.7	-1.07	0.22	NA
scf7180000129389	97162	97162	-	1	32	1	1	0	2	1	NA
scf7180000129389	97294	97376	-	5	337	0.71	83	-34	0.69	0.44	NA
scf7180000129389	97469	97469	-	1	21	1	1	0	2	1	NA
scf7180000129389	97511	97559	-	4	110	0.36	49	-2.05	0.21	0.1	NA
scf7180000129389	97620	97620	-	1	15	1	1	0	2	1	NA
scf7180000129389	97682	97752	-	4	91	0.32	71	0.31	0.15	0.07	NA
scf7180000129389	97840	97840	-	1	17	1	1	0	2	1	NA
scf7180000129389	97928	97928	-	1	9	1	1	0	2	1	NA
scf7180000129389	98051	98051	-	1	34	1	1	0	2	1	PTRED.209.2.P71800001293890055
scf7180000129389	98128	98128	-	1	37	1	1	0	2	1	PTRED.209.2.P71800001293890055
scf7180000129389	111032	111032	-	1	9	1	1	0	2	1	NA
scf7180000129389	111367	111367	-	1	8	1	1	0	2	1	NA
scf7180000129389	112017	112017	-	1	5	1	1	0	2	1	NA
scf7180000129389	112183	112183	-	1	6	1	1	0	2	1	NA
scf7180000129389	114131	114131	-	1	111	1	1	0	2	1	PTRED.209.2.P71800001293890062
scf7180000129389	120820	120853	-	2	18	0.67	34	-5.5	1.08	0.08	NA
scf7180000129389	120922	120922	-	1	21	1	1	0	2	1	NA
scf7180000129389	121095	121095	-	1	31	1	1	0	2	1	NA
scf7180000129389	121229	121267	-	3	59	0.76	39	13.64	0.99	0.36	NA
scf7180000129389	121368	121467	-	8	102	0.36	100	-3.41	-0.69	0.1	NA
scf7180000129389	121526	121605	-	10	257	0.5	80	-9.92	-0.41	0.28	NA
scf7180000129389	121648	121688	-	7	143	0.34	41	9.9	-0.52	0.1	NA
scf7180000129389	121732	121783	-	5	86	0.33	52	2.81	-0.09	0.1	NA
scf7180000129389	121853	121853	-	1	9	1	1	0	2	1	NA
scf7180000129389	121918	121921	-	2	17	0.59	4	0.26	1.02	0.02	NA
scf7180000129389	121962	121974	-	2	171	0.97	13	5.65	1.81	0.81	NA
scf7180000129389	122026	122140	-	5	60	0.55	115	-23.1	0.11	0.19	NA
scf7180000129389	122198	122215	-	3	169	0.6	18	4.29	0.63	0.13	NA
scf7180000129389	122266	122266	-	1	7	1	1	0	2	1	NA
scf7180000129389	122384	122384	-	1	10	1	1	0	2	1	NA
scf7180000129389	142488	142508	-	3	55	0.76	21	-6.69	0.98	0.35	NA
scf7180000129389	142804	142804	-	1	11	1	1	0	2	1	PTRED.209.2.P71800001293890076
scf7180000129389	173580	173618	-	3	47	0.6	39	-12.77	0.66	0.16	NA
scf7180000129389	173678	173678	-	1	14	1	1	0	2	1	NA
scf7180000129389	173743	173854	-	10	239	0.56	112	-15.01	-0.26	0.32	NA
scf7180000129389	173917	173936	-	2	55	0.87	20	7.08	1.45	0.45	NA
scf7180000129389	174018	174018	-	1	126	1	1	0	2	1	NA
scf7180000129389	174079	174079	-	1	16	1	1	0	2	1	NA
scf7180000129389	174864	174864	-	1	6	1	1	0	2	1	NA
scf7180000129389	175007	175007	-	1	6	1	1	0	2	1	NA
scf7180000129389	182580	182580	-	1	16	1	1	0	2	1	NA
scf7180000129389	182684	182684	-	1	5	1	1	0	2	1	NA
scf7180000129389	203884	203884	-	1	106	1	1	0	2	1	PTRED.209.2.P71800001293890100
scf7180000129389	204059	204059	-	1	12	1	1	0	2	1	PTRED.209.2.P71800001293890100
scf7180000129389	204192	204192	-	1	5	1	1	0	2	1	NA
scf7180000129389	204430	204430	-	1	45	1	1	0	2	1	PTRED.209.2.P71800001293890101
scf7180000129389	204602	204602	-	1	8	1	1	0	2	1	PTRED.209.2.P71800001293890101
scf7180000129389	215261	215261	-	1	32	1	1	0	2	1	NA
scf7180000129389	219033	219033	-	1	17	1	1	0	2	1	NA
scf7180000129389	222920	222920	-	1	5	1	1	0	2	1	NA
scf7180000129389	236429	236429	-	1	5	1	1	0	2	1	NA
scf7180000129389	236605	236605	-	1	193	1	1	0	2	1	PTRED.209.2.P71800001293890115
scf7180000129389	240661	240681	-	2	20	0.75	21	5	1.19	0.19	PTRED.209.2.P71800001293890118
scf7180000129389	240725	240725	-	1	7	1	1	0	2	1	PTRED.209.2.P71800001293890118
scf7180000129389	240827	240827	-	1	29	1	1	0	2	1	PTRED.209.2.P71800001293890118
scf7180000129389	241543	241543	-	1	6	1	1	0	2	1	NA
scf7180000129389	250505	250505	-	1	6	1	1	0	2	1	NA
scf7180000129389	264951	264951	-	1	29	1	1	0	2	1	NA
