seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_0109	90609	90644	+	3	22	0.45	36	-6.32	0.46	0.03	PDODEC.274.1.P01090069
scaffold_0109	90774	90794	+	2	11	0.55	21	-0.91	1.01	0.01	NA
scaffold_0109	90897	90897	+	1	6	1	1	0	2	1	NA
scaffold_0109	120567	120567	+	1	11	1	1	0	2	1	NA
scaffold_0109	121485	121485	+	1	7	1	1	0	2	1	NA
scaffold_0109	121738	121772	+	4	23	0.3	35	3.22	0.01	0.01	NA
scaffold_0109	121835	121835	+	1	5	1	1	0	2	1	NA
scaffold_0109	121878	121878	+	1	20	1	1	0	2	1	NA
scaffold_0109	122454	122454	+	1	6	1	1	0	2	1	NA
scaffold_0109	126110	126110	+	1	5	1	1	0	2	1	NA
scaffold_0109	152346	152346	+	1	7	1	1	0	2	1	NA
scaffold_0109	156409	156409	+	1	5	1	1	0	2	1	PDODEC.274.1.P01090105
scaffold_0109	167322	167326	+	2	34	0.74	5	-0.94	1.17	0.17	PDODEC.274.1.P01090112
scaffold_0109	167382	167392	+	2	13	0.54	11	0.38	1	0	PDODEC.274.1.P01090112
scaffold_0109	167443	167443	+	1	6	1	1	0	2	1	PDODEC.274.1.P01090112
scaffold_0109	202176	202180	+	2	13	0.62	5	-0.46	1.04	0.04	NA
scaffold_0109	2737	2737	-	1	84	1	1	0	2	1	PDODEC.274.1.P01090002
scaffold_0109	3880	3880	-	1	5	1	1	0	2	1	NA
scaffold_0109	6788	6788	-	1	20	1	1	0	2	1	PDODEC.274.1.P01090005
scaffold_0109	16382	16389	-	3	22	0.45	8	-0.23	0.46	0.03	PDODEC.274.1.P01090012
scaffold_0109	31933	31933	-	1	5	1	1	0	2	1	PDODEC.274.1.P01090024
scaffold_0109	35261	35261	-	1	13	1	1	0	2	1	PDODEC.274.1.P01090028
scaffold_0109	48323	48323	-	1	6	1	1	0	2	1	NA
scaffold_0109	48375	48375	-	1	7	1	1	0	2	1	NA
scaffold_0109	48567	48567	-	1	11	1	1	0	2	1	NA
scaffold_0109	50083	50083	-	1	10	1	1	0	2	1	PDODEC.274.1.P01090040
scaffold_0109	51037	51040	-	2	17	0.71	4	0.62	1.13	0.13	PDODEC.274.1.P01090041
scaffold_0109	98780	98780	-	1	6	1	1	0	2	1	PDODEC.274.1.P01090074
scaffold_0109	100172	100172	-	1	6	1	1	0	2	1	NA
scaffold_0109	125300	125300	-	1	5	1	1	0	2	1	PDODEC.274.1.P01090087
scaffold_0109	125351	125351	-	1	9	1	1	0	2	1	PDODEC.274.1.P01090087
scaffold_0109	132699	132723	-	4	26	0.27	25	2.38	0.01	0.01	NA
scaffold_0109	132787	132809	-	2	15	0.67	23	-3.67	1.08	0.08	NA
scaffold_0109	132857	132915	-	4	44	0.5	59	6.14	0.23	0.12	NA
scaffold_0109	133016	133016	-	1	6	1	1	0	2	1	NA
scaffold_0109	133098	133133	-	2	11	0.55	36	1.59	1.01	0.01	NA
scaffold_0109	133283	133283	-	1	6	1	1	0	2	1	NA
scaffold_0109	133330	133330	-	1	10	1	1	0	2	1	NA
scaffold_0109	133412	133417	-	2	14	0.57	6	-0.36	1.01	0.01	NA
scaffold_0109	133493	133493	-	1	6	1	1	0	2	1	NA
scaffold_0109	134631	134631	-	1	5	1	1	0	2	1	NA
scaffold_0109	134951	134951	-	1	5	1	1	0	2	1	PDODEC.274.1.P01090095
scaffold_0109	146050	146050	-	1	5	1	1	0	2	1	NA
scaffold_0109	146416	146416	-	1	5	1	1	0	2	1	NA
scaffold_0109	146757	146757	-	1	10	1	1	0	2	1	PDODEC.274.1.P01090100
scaffold_0109	165318	165318	-	1	5	1	1	0	2	1	NA
scaffold_0109	178483	178483	-	1	5	1	1	0	2	1	NA
scaffold_0109	183670	183670	-	1	5	1	1	0	2	1	NA
scaffold_0109	183809	183809	-	1	6	1	1	0	2	1	NA
scaffold_0109	184053	184053	-	1	34	1	1	0	2	1	PDODEC.274.1.P01090121
scaffold_0110	16921	16921	+	1	6	1	1	0	2	1	PDODEC.274.1.P01100007
scaffold_0110	19124	19124	+	1	105	1	1	0	2	1	NA
scaffold_0110	19244	19303	+	3	26	0.54	60	12.23	0.55	0.09	NA
scaffold_0110	19373	19373	+	1	5	1	1	0	2	1	NA
scaffold_0110	67469	67473	+	3	65	0.82	5	-1.54	1.13	0.45	PDODEC.274.1.P01100037
scaffold_0110	68096	68096	+	1	18	1	1	0	2	1	PDODEC.274.1.P01100038
scaffold_0110	68150	68150	+	1	6	1	1	0	2	1	PDODEC.274.1.P01100038
scaffold_0110	78533	78535	+	2	382	0.98	3	-0.95	1.84	0.84	PDODEC.274.1.P01100046
scaffold_0110	86947	86947	+	1	9	1	1	0	2	1	PDODEC.274.1.P01100051
scaffold_0110	90175	90197	+	2	13	0.62	23	-2.54	1.04	0.04	NA
scaffold_0110	97654	97654	+	1	7	1	1	0	2	1	PDODEC.274.1.P01100059
scaffold_0110	117515	117515	+	1	5	1	1	0	2	1	NA
scaffold_0110	132187	132284	+	10	159	0.48	98	-1.19	-0.61	0.21	PDODEC.274.1.P01100078
scaffold_0110	132417	132417	+	1	6	1	1	0	2	1	NA
scaffold_0110	132516	132516	+	1	27	1	1	0	2	1	NA
scaffold_0110	132583	132584	+	2	15	0.6	2	0.1	1.03	0.03	NA
scaffold_0110	145925	145925	+	1	5	1	1	0	2	1	NA
scaffold_0110	167832	167832	+	1	7	1	1	0	2	1	PDODEC.274.1.P01100106
scaffold_0110	170490	170490	+	1	6	1	1	0	2	1	NA
scaffold_0110	171072	171072	+	1	6	1	1	0	2	1	PDODEC.274.1.P01100108
scaffold_0110	179005	179005	+	1	5	1	1	0	2	1	NA
scaffold_0110	195244	195244	+	1	5	1	1	0	2	1	NA
scaffold_0110	200212	200217	+	3	24	0.46	6	-0.08	0.48	0.04	PDODEC.274.1.P01100125
scaffold_0110	31885	31885	-	1	6	1	1	0	2	1	NA
scaffold_0110	32608	32608	-	1	5	1	1	0	2	1	PDODEC.274.1.P01100014
scaffold_0110	50285	50289	-	2	14	0.57	5	-0.29	1.01	0.01	PDODEC.274.1.P01100024
scaffold_0110	59313	59337	-	2	31	0.84	25	8.13	1.36	0.36	NA
scaffold_0110	66075	66075	-	1	5	1	1	0	2	1	PDODEC.274.1.P01100035
scaffold_0110	86014	86014	-	1	6	1	1	0	2	1	NA
scaffold_0110	86101	86101	-	1	13	1	1	0	2	1	PDODEC.274.1.P01100050
scaffold_0110	100796	100796	-	1	5	1	1	0	2	1	NA
scaffold_0110	100954	100954	-	1	5	1	1	0	2	1	NA
scaffold_0110	125335	125335	-	1	7	1	1	0	2	1	NA
scaffold_0110	160703	160703	-	1	8	1	1	0	2	1	NA
scaffold_0110	160935	160935	-	1	8	1	1	0	2	1	PDODEC.274.1.P01100100
scaffold_0110	176288	176288	-	1	6	1	1	0	2	1	PDODEC.274.1.P01100111
scaffold_0111	53014	53014	+	1	5	1	1	0	2	1	PDODEC.274.1.P01110035
scaffold_0111	79597	79652	+	7	77	0.26	56	-16.64	-0.58	0.08	PDODEC.274.1.P01110054
scaffold_0111	79709	79709	+	1	5	1	1	0	2	1	PDODEC.274.1.P01110054
scaffold_0111	79758	79789	+	3	31	0.42	32	-3.31	0.49	0.04	PDODEC.274.1.P01110054
scaffold_0111	90008	90008	+	1	5	1	1	0	2	1	PDODEC.274.1.P01110064
scaffold_0111	106337	106345	+	2	29	0.69	9	1.52	1.11	0.11	PDODEC.274.1.P01110074
scaffold_0111	106455	106455	+	1	11	1	1	0	2	1	PDODEC.274.1.P01110074
scaffold_0111	106524	106524	+	1	5	1	1	0	2	1	NA
scaffold_0111	106964	106964	+	1	5	1	1	0	2	1	NA
scaffold_0111	107147	107147	+	1	8	1	1	0	2	1	PDODEC.274.1.P01110075
scaffold_0111	125450	125450	+	1	7	1	1	0	2	1	NA
scaffold_0111	196196	196196	+	1	5	1	1	0	2	1	PDODEC.274.1.P01110123
scaffold_0111	25293	25293	-	1	6	1	1	0	2	1	PDODEC.274.1.P01110015
scaffold_0111	32187	32187	-	1	24	1	1	0	2	1	PDODEC.274.1.P01110020
scaffold_0111	33943	33943	-	1	11	1	1	0	2	1	NA
scaffold_0111	34051	34051	-	1	5	1	1	0	2	1	NA
scaffold_0111	34459	34469	-	3	33	0.48	11	1.76	0.49	0.05	PDODEC.274.1.P01110022
scaffold_0111	72727	72727	-	1	6	1	1	0	2	1	NA
scaffold_0111	75808	75813	-	2	15	0.53	6	0.17	1	0	NA
scaffold_0111	75863	75898	-	2	11	0.55	36	-1.59	1.01	0.01	NA
scaffold_0111	76027	76027	-	1	6	1	1	0	2	1	NA
scaffold_0111	76110	76110	-	1	7	1	1	0	2	1	NA
scaffold_0111	103427	103427	-	1	9	1	1	0	2	1	NA
scaffold_0111	103766	103766	-	1	6	1	1	0	2	1	NA
scaffold_0111	104895	104900	-	2	10	0.5	6	0	1	0	NA
scaffold_0111	106022	106022	-	1	11	1	1	0	2	1	PDODEC.274.1.P01110073
scaffold_0112	8324	8324	+	1	7	1	1	0	2	1	NA
scaffold_0112	15913	15913	+	1	13	1	1	0	2	1	PDODEC.274.1.P01120011
scaffold_0112	20787	20787	+	1	7	1	1	0	2	1	PDODEC.274.1.P01120016
scaffold_0112	21087	21087	+	1	5	1	1	0	2	1	NA
scaffold_0112	40379	40379	+	1	5	1	1	0	2	1	PDODEC.274.1.P01120030
scaffold_0112	43257	43257	+	1	6	1	1	0	2	1	PDODEC.274.1.P01120032
scaffold_0112	63186	63186	+	1	6	1	1	0	2	1	NA
scaffold_0112	72184	72184	+	1	5	1	1	0	2	1	PDODEC.274.1.P01120056
scaffold_0112	72527	72527	+	1	6	1	1	0	2	1	NA
scaffold_0112	79448	79448	+	1	5	1	1	0	2	1	NA
scaffold_0112	85070	85070	+	1	5	1	1	0	2	1	NA
scaffold_0112	86589	86589	+	1	15	1	1	0	2	1	PDODEC.274.1.P01120065
scaffold_0112	95091	95091	+	1	30	1	1	0	2	1	PDODEC.274.1.P01120068
scaffold_0112	95164	95164	+	1	6	1	1	0	2	1	PDODEC.274.1.P01120068
scaffold_0112	98129	98131	+	2	29	0.52	3	0.03	1	0	PDODEC.274.1.P01120071
scaffold_0112	108642	108642	+	1	6	1	1	0	2	1	NA
scaffold_0112	16665	16679	-	4	34	0.32	15	1.97	0.06	0.03	PDODEC.274.1.P01120012
scaffold_0112	35982	35982	-	1	11	1	1	0	2	1	NA
scaffold_0112	44469	44469	-	1	5	1	1	0	2	1	NA
scaffold_0112	44669	44669	-	1	8	1	1	0	2	1	NA
scaffold_0112	73441	73441	-	1	6	1	1	0	2	1	NA
scaffold_0112	77835	77835	-	1	6	1	1	0	2	1	PDODEC.274.1.P01120058
scaffold_0112	83964	83964	-	1	5	1	1	0	2	1	NA
scaffold_0112	84044	84044	-	1	5	1	1	0	2	1	NA
scaffold_0112	84191	84191	-	1	10	1	1	0	2	1	NA
scaffold_0112	84367	84367	-	1	5	1	1	0	2	1	PDODEC.274.1.P01120063
scaffold_0112	86593	86593	-	1	6	1	1	0	2	1	NA
scaffold_0112	121873	121873	-	1	7	1	1	0	2	1	PDODEC.274.1.P01120079
scaffold_0112	152589	152601	-	2	12	0.58	13	-1	1.02	0.02	NA
scaffold_0112	152705	152705	-	1	8	1	1	0	2	1	PDODEC.274.1.P01120097
scaffold_0112	152788	152788	-	1	22	1	1	0	2	1	PDODEC.274.1.P01120097
scaffold_0112	197033	197033	-	1	5	1	1	0	2	1	NA
scaffold_0112	197124	197576	-	63	636	0.06	453	-26.33	-3.72	0.04	NA
scaffold_0112	197651	197676	-	2	11	0.55	26	-1.14	1.01	0.01	NA
scaffold_0112	197879	197882	-	2	58	0.55	4	-0.16	1.01	0.01	PDODEC.274.1.P01120123
scaffold_0113	10273	10294	+	4	248	0.9	22	-5.68	1.4	0.7	PDODEC.274.1.P01130006
scaffold_0113	10404	10404	+	1	12	1	1	0	2	1	PDODEC.274.1.P01130006
scaffold_0113	28524	28524	+	1	5	1	1	0	2	1	NA
scaffold_0113	40971	40971	+	1	5	1	1	0	2	1	PDODEC.274.1.P01130027
scaffold_0113	50540	50540	+	1	8	1	1	0	2	1	PDODEC.274.1.P01130034
scaffold_0113	107638	107638	+	1	7	1	1	0	2	1	PDODEC.274.1.P01130072
scaffold_0113	109836	109836	+	1	8	1	1	0	2	1	NA
scaffold_0113	109898	110262	+	43	458	0.2	365	48.99	-2.87	0.1	NA
scaffold_0113	149174	149174	+	1	11	1	1	0	2	1	PDODEC.274.1.P01130105
scaffold_0113	160801	160801	+	1	5	1	1	0	2	1	NA
scaffold_0113	37011	37011	-	1	6	1	1	0	2	1	PDODEC.274.1.P01130022
scaffold_0113	65967	65967	-	1	8	1	1	0	2	1	PDODEC.274.1.P01130045
scaffold_0113	66206	66206	-	1	6	1	1	0	2	1	NA
scaffold_0113	167369	167376	-	2	14	0.57	8	-0.5	1.01	0.01	PDODEC.274.1.P01130115
scaffold_0113	176485	176485	-	1	5	1	1	0	2	1	PDODEC.274.1.P01130120
scaffold_0114	39091	39091	+	1	14	1	1	0	2	1	PDODEC.274.1.P01140022
scaffold_0114	44916	44916	+	1	101	1	1	0	2	1	PDODEC.274.1.P01140024
scaffold_0114	49327	49357	+	4	100	0.77	31	-7.72	0.87	0.43	PDODEC.274.1.P01140026
scaffold_0114	49507	49733	+	28	224	0.09	227	-9.77	-2.64	0.03	NA
scaffold_0114	49796	50129	+	66	841	0.14	334	40.48	-3.41	0.11	NA
scaffold_0114	50173	50173	+	1	40	1	1	0	2	1	NA
scaffold_0114	56487	56487	+	1	7	1	1	0	2	1	NA
scaffold_0114	56725	56725	+	1	10	1	1	0	2	1	NA
scaffold_0114	74917	74917	+	1	5	1	1	0	2	1	NA
scaffold_0114	86855	86855	+	1	7	1	1	0	2	1	NA
scaffold_0114	86940	86940	+	1	5	1	1	0	2	1	NA
scaffold_0114	91851	91870	+	4	77	0.65	20	5.11	0.54	0.27	PDODEC.274.1.P01140047
scaffold_0114	91951	91951	+	1	7	1	1	0	2	1	PDODEC.274.1.P01140047
scaffold_0114	92026	92047	+	2	25	0.72	22	4.62	1.14	0.14	NA
scaffold_0114	92107	92194	+	9	83	0.17	88	13.45	-1.09	0.03	NA
scaffold_0114	92567	92637	+	4	47	0.4	71	-2.04	0.15	0.08	NA
scaffold_0114	92726	92726	+	1	53	1	1	0	2	1	NA
scaffold_0114	165290	165290	+	1	8	1	1	0	2	1	PDODEC.274.1.P01140089
scaffold_0114	166315	166319	+	2	59	0.58	5	-0.31	1.02	0.02	PDODEC.274.1.P01140090
scaffold_0114	11565	11565	-	1	9	1	1	0	2	1	PDODEC.274.1.P01140005
scaffold_0114	32024	32024	-	1	5	1	1	0	2	1	NA
scaffold_0114	77134	77134	-	1	6	1	1	0	2	1	NA
scaffold_0114	77781	77781	-	1	5	1	1	0	2	1	NA
scaffold_0114	78184	78184	-	1	6	1	1	0	2	1	NA
scaffold_0114	94692	94692	-	1	6	1	1	0	2	1	NA
scaffold_0114	94834	94834	-	1	6	1	1	0	2	1	NA
scaffold_0114	95178	95178	-	1	7	1	1	0	2	1	NA
scaffold_0114	95254	95254	-	1	7	1	1	0	2	1	NA
scaffold_0114	95404	95404	-	1	5	1	1	0	2	1	NA
scaffold_0114	95825	95825	-	1	6	1	1	0	2	1	NA
scaffold_0114	95967	95967	-	1	6	1	1	0	2	1	NA
scaffold_0114	96136	96162	-	2	12	0.58	27	2.17	1.02	0.02	NA
scaffold_0114	97112	97112	-	1	11	1	1	0	2	1	NA
scaffold_0114	97384	97384	-	1	5	1	1	0	2	1	NA
scaffold_0114	97431	97453	-	3	18	0.39	23	-0.89	0.43	0.01	NA
scaffold_0114	97671	97671	-	1	6	1	1	0	2	1	NA
scaffold_0114	97723	97723	-	1	8	1	1	0	2	1	NA
scaffold_0114	97823	97823	-	1	12	1	1	0	2	1	NA
scaffold_0114	97905	97905	-	1	7	1	1	0	2	1	PDODEC.274.1.P01140049
scaffold_0114	98002	98005	-	2	28	0.71	4	-0.64	1.14	0.14	PDODEC.274.1.P01140049
scaffold_0114	105331	105331	-	1	5	1	1	0	2	1	NA
scaffold_0114	105661	105661	-	1	5	1	1	0	2	1	NA
scaffold_0114	126617	126617	-	1	7	1	1	0	2	1	NA
scaffold_0114	126746	126746	-	1	5	1	1	0	2	1	NA
scaffold_0114	126924	126955	-	2	25	0.8	32	9.3	1.28	0.28	PDODEC.274.1.P01140065
scaffold_0114	145380	145380	-	1	314	1	1	0	2	1	PDODEC.274.1.P01140076
scaffold_0114	193689	193689	-	1	6	1	1	0	2	1	NA
scaffold_0115	21565	21565	+	1	5	1	1	0	2	1	NA
scaffold_0115	21872	21872	+	1	7	1	1	0	2	1	NA
scaffold_0115	33129	33129	+	1	7	1	1	0	2	1	PDODEC.274.1.P01150023
scaffold_0115	52340	52341	+	2	477	0.99	2	0.49	1.92	0.92	PDODEC.274.1.P01150040
scaffold_0115	81327	81327	+	1	13	1	1	0	2	1	PDODEC.274.1.P01150052
scaffold_0115	85255	85255	+	1	6	1	1	0	2	1	PDODEC.274.1.P01150055
scaffold_0115	85551	85575	+	2	12	0.58	25	-2	1.02	0.02	NA
scaffold_0115	85740	85740	+	1	5	1	1	0	2	1	NA
scaffold_0115	85940	85940	+	1	7	1	1	0	2	1	NA
scaffold_0115	87193	87193	+	1	7	1	1	0	2	1	NA
scaffold_0115	103319	103319	+	1	8	1	1	0	2	1	PDODEC.274.1.P01150074
scaffold_0115	113093	113093	+	1	6	1	1	0	2	1	NA
scaffold_0115	886	886	-	1	8	1	1	0	2	1	NA
scaffold_0115	83016	83016	-	1	5	1	1	0	2	1	NA
scaffold_0115	83106	83145	-	3	20	0.35	40	0.95	0.42	0	NA
scaffold_0115	95990	95990	-	1	6	1	1	0	2	1	PDODEC.274.1.P01150062
scaffold_0115	108253	108253	-	1	6	1	1	0	2	1	NA
scaffold_0115	116781	116781	-	1	14	1	1	0	2	1	PDODEC.274.1.P01150081
scaffold_0115	125724	125724	-	1	6	1	1	0	2	1	NA
scaffold_0115	130148	130148	-	1	5	1	1	0	2	1	NA
scaffold_0115	131535	131535	-	1	5	1	1	0	2	1	NA
scaffold_0115	176813	176822	-	2	12	0.58	10	0.75	1.02	0.02	NA
scaffold_0115	177362	177362	-	1	5	1	1	0	2	1	NA
scaffold_0115	178045	178045	-	1	6	1	1	0	2	1	NA
scaffold_0115	178135	178192	-	5	61	0.34	58	4.35	-0.22	0.05	NA
scaffold_0115	178253	178276	-	2	14	0.64	24	-3.29	1.06	0.06	PDODEC.274.1.P01150116
scaffold_0115	178326	178362	-	9	729	0.74	37	13.56	0.58	0.55	PDODEC.274.1.P01150116
scaffold_0116	52380	52380	+	1	9	1	1	0	2	1	PDODEC.274.1.P01160029
scaffold_0116	77838	77838	+	1	6	1	1	0	2	1	PDODEC.274.1.P01160049
scaffold_0116	78250	78250	+	1	6	1	1	0	2	1	NA
scaffold_0116	78435	78435	+	1	11	1	1	0	2	1	NA
scaffold_0116	88622	88624	+	2	33	0.52	3	-0.03	1	0	PDODEC.274.1.P01160058
scaffold_0116	89629	89629	+	1	7	1	1	0	2	1	NA
scaffold_0116	89899	89899	+	1	5	1	1	0	2	1	NA
scaffold_0116	144790	144790	+	1	6	1	1	0	2	1	PDODEC.274.1.P01160089
scaffold_0116	148269	148269	+	1	409	1	1	0	2	1	NA
scaffold_0116	160764	160764	+	1	6	1	1	0	2	1	NA
scaffold_0116	184251	184289	+	9	2514	0.46	39	-16.77	0.3	0.46	PDODEC.274.1.P01160112
scaffold_0116	184368	184368	+	1	14	1	1	0	2	1	PDODEC.274.1.P01160112
scaffold_0116	184554	184581	+	3	26	0.62	28	-6.38	0.65	0.15	NA
scaffold_0116	184674	184676	+	2	37	0.51	3	-0.03	1	0	NA
scaffold_0116	184776	184794	+	2	22	0.73	19	4.09	1.15	0.15	NA
scaffold_0116	184839	184919	+	7	157	0.58	81	22.43	0.01	0.29	NA
scaffold_0116	184969	184978	+	2	10	0.5	10	0	1	0	NA
scaffold_0116	185031	185078	+	5	44	0.25	48	-1.27	-0.28	0.02	NA
scaffold_0116	185142	185154	+	2	28	0.82	13	-3.86	1.32	0.32	NA
scaffold_0116	185231	185636	+	43	488	0.08	406	-0.47	-3.15	0.05	NA
scaffold_0116	185697	185708	+	3	42	0.67	12	2.26	0.75	0.21	NA
scaffold_0116	185765	185929	+	10	157	0.24	165	-23.61	-1.08	0.07	NA
scaffold_0116	46299	46350	-	6	128	0.6	52	5.07	0.16	0.29	NA
scaffold_0116	46484	46484	-	1	13	1	1	0	2	1	PDODEC.274.1.P01160024
scaffold_0116	46526	46569	-	4	214	0.58	44	18.98	0.51	0.26	PDODEC.274.1.P01160024
scaffold_0116	48625	48625	-	1	11	1	1	0	2	1	NA
scaffold_0116	48916	48916	-	1	30	1	1	0	2	1	PDODEC.274.1.P01160026
scaffold_0116	77302	77302	-	1	5	1	1	0	2	1	PDODEC.274.1.P01160048
scaffold_0116	96198	96198	-	1	5	1	1	0	2	1	NA
scaffold_0116	96243	96243	-	1	5	1	1	0	2	1	NA
scaffold_0116	125557	125557	-	1	5	1	1	0	2	1	NA
scaffold_0116	125628	125628	-	1	5	1	1	0	2	1	NA
scaffold_0116	125772	125772	-	1	6	1	1	0	2	1	NA
scaffold_0116	125886	125886	-	1	14	1	1	0	2	1	NA
scaffold_0116	126074	126074	-	1	7	1	1	0	2	1	NA
scaffold_0116	126130	126130	-	1	5	1	1	0	2	1	NA
scaffold_0116	126476	126491	-	2	10	0.5	16	0	1	0	NA
scaffold_0116	126696	126696	-	1	5	1	1	0	2	1	PDODEC.274.1.P01160077
scaffold_0116	129257	129257	-	1	5	1	1	0	2	1	NA
scaffold_0116	137893	137893	-	1	5	1	1	0	2	1	NA
scaffold_0116	151965	151965	-	1	14	1	1	0	2	1	NA
scaffold_0116	162491	162491	-	1	5	1	1	0	2	1	PDODEC.274.1.P01160099
scaffold_0116	189512	189512	-	1	16	1	1	0	2	1	NA
scaffold_0116	189559	189559	-	1	9	1	1	0	2	1	NA
scaffold_0116	189602	189602	-	1	6	1	1	0	2	1	NA
scaffold_0116	189681	189681	-	1	11	1	1	0	2	1	NA
scaffold_0116	190642	190642	-	1	5	1	1	0	2	1	PDODEC.274.1.P01160116
scaffold_0116	190722	190733	-	4	79	0.71	12	0.16	0.68	0.34	PDODEC.274.1.P01160116
scaffold_0116	196955	196982	-	2	17	0.59	28	2.38	1.02	0.02	NA
scaffold_0116	197097	197120	-	2	23	0.74	24	5.5	1.17	0.17	NA
scaffold_0116	197225	197225	-	1	33	1	1	0	2	1	NA
scaffold_0116	197407	197408	-	2	15	0.53	2	-0.03	1	0	NA
scaffold_0117	9023	9023	+	1	6	1	1	0	2	1	NA
scaffold_0117	54917	54917	+	1	14	1	1	0	2	1	NA
scaffold_0117	58260	58275	+	2	18	0.61	16	-1.67	1.04	0.04	PDODEC.274.1.P01170032
scaffold_0117	58324	58324	+	1	8	1	1	0	2	1	PDODEC.274.1.P01170032
scaffold_0117	58457	58457	+	1	5	1	1	0	2	1	NA
scaffold_0117	58508	58508	+	1	5	1	1	0	2	1	NA
scaffold_0117	63909	63909	+	1	5	1	1	0	2	1	NA
scaffold_0117	65020	65020	+	1	6	1	1	0	2	1	NA
scaffold_0117	67184	67184	+	1	13	1	1	0	2	1	NA
scaffold_0117	71511	71511	+	1	9	1	1	0	2	1	NA
scaffold_0117	71587	71587	+	1	6	1	1	0	2	1	NA
scaffold_0117	71728	71728	+	1	5	1	1	0	2	1	NA
scaffold_0117	71987	71987	+	1	9	1	1	0	2	1	NA
scaffold_0117	72273	72273	+	1	8	1	1	0	2	1	NA
scaffold_0117	72340	72340	+	1	7	1	1	0	2	1	NA
scaffold_0117	73300	73300	+	1	7	1	1	0	2	1	NA
scaffold_0117	77158	77158	+	1	6	1	1	0	2	1	NA
scaffold_0117	112325	112325	+	1	7	1	1	0	2	1	NA
scaffold_0117	114054	114054	+	1	11	1	1	0	2	1	NA
scaffold_0117	114288	114288	+	1	5	1	1	0	2	1	NA
scaffold_0117	52921	52921	-	1	5	1	1	0	2	1	NA
scaffold_0117	53276	53276	-	1	5	1	1	0	2	1	PDODEC.274.1.P01170025
scaffold_0117	87063	87063	-	1	8	1	1	0	2	1	NA
scaffold_0117	102679	102707	-	2	10	0.5	29	0	1	0	NA
scaffold_0117	104788	104788	-	1	5	1	1	0	2	1	NA
scaffold_0117	104838	104838	-	1	7	1	1	0	2	1	NA
scaffold_0117	105651	105651	-	1	5	1	1	0	2	1	NA
scaffold_0117	174007	174007	-	1	8	1	1	0	2	1	PDODEC.274.1.P01170086
scaffold_0117	174888	174922	-	2	13	0.54	35	-1.31	1	0	PDODEC.274.1.P01170087
scaffold_0118	45836	45836	+	1	12	1	1	0	2	1	PDODEC.274.1.P01180026
scaffold_0118	47020	47020	+	1	23	1	1	0	2	1	PDODEC.274.1.P01180027
scaffold_0118	53739	53761	+	3	19	0.37	23	-1.05	0.43	0.01	PDODEC.274.1.P01180034
scaffold_0118	55983	55983	+	1	12	1	1	0	2	1	PDODEC.274.1.P01180037
scaffold_0118	72206	72206	+	1	8	1	1	0	2	1	NA
scaffold_0118	78958	78958	+	1	5	1	1	0	2	1	NA
scaffold_0118	79904	79904	+	1	5	1	1	0	2	1	NA
scaffold_0118	85200	85200	+	1	5	1	1	0	2	1	PDODEC.274.1.P01180059
scaffold_0118	85317	85317	+	1	5	1	1	0	2	1	PDODEC.274.1.P01180059
scaffold_0118	89370	89370	+	1	6	1	1	0	2	1	NA
scaffold_0118	89548	89548	+	1	6	1	1	0	2	1	NA
scaffold_0118	177068	177079	+	2	19	0.58	12	0.87	1.02	0.02	PDODEC.274.1.P01180120
scaffold_0118	177133	177167	+	4	40	0.38	35	-2.27	0.06	0.03	PDODEC.274.1.P01180120
scaffold_0118	177245	177259	+	2	42	0.81	15	-4.33	1.3	0.3	NA
scaffold_0118	177305	177355	+	6	103	0.43	51	8.83	-0.2	0.15	NA
scaffold_0118	177423	177482	+	8	107	0.42	60	-3.44	-0.55	0.15	NA
scaffold_0118	21155	21155	-	1	6	1	1	0	2	1	NA
scaffold_0118	21517	21526	-	3	36	0.58	10	1.72	0.6	0.12	PDODEC.274.1.P01180007
scaffold_0118	48110	48110	-	1	10	1	1	0	2	1	NA
scaffold_0118	48209	48209	-	1	19	1	1	0	2	1	NA
scaffold_0118	48289	48314	-	2	14	0.64	26	3.57	1.06	0.06	NA
scaffold_0118	48709	48709	-	1	28	1	1	0	2	1	NA
scaffold_0118	48861	48861	-	1	20	1	1	0	2	1	NA
scaffold_0118	48972	48972	-	1	13	1	1	0	2	1	NA
scaffold_0118	49130	49138	-	3	21	0.48	9	-1.24	0.48	0.04	PDODEC.274.1.P01180028
scaffold_0118	49194	49194	-	1	6	1	1	0	2	1	PDODEC.274.1.P01180028
scaffold_0118	49259	49259	-	1	11	1	1	0	2	1	PDODEC.274.1.P01180028
scaffold_0118	54935	54935	-	1	6	1	1	0	2	1	NA
scaffold_0118	68741	68741	-	1	23	1	1	0	2	1	PDODEC.274.1.P01180047
scaffold_0118	69795	69816	-	4	105	0.61	22	4.46	0.51	0.26	PDODEC.274.1.P01180048
scaffold_0118	110178	110178	-	1	5	1	1	0	2	1	PDODEC.274.1.P01180077
scaffold_0118	124223	124223	-	1	5	1	1	0	2	1	NA
scaffold_0118	125338	125338	-	1	5	1	1	0	2	1	NA
scaffold_0118	128119	128119	-	1	15	1	1	0	2	1	PDODEC.274.1.P01180087
scaffold_0119	75702	75702	+	1	21	1	1	0	2	1	PDODEC.274.1.P01190047
