11301,WGD05690
11302,WGD05691
11303,WGD05697
11304,WGD05700
11305,WGD05714
11306,WGD05716
11307,WGD05728
11308,WGD05729
11309,WGD05738
11310,WGD05739
11311,WGD05740
11312,WGD05741
11313,WGD05743
11314,WGD05755
11315,WGD05757
11316,WGD05762
11317,WGD05796
11318,WGD05809
11319,WGD05810
11320,WGD05812
11321,WGD05816
11322,WGD05822
11323,WGD05824
11324,WGD05828
11325,WGD05829
11326,WGD05840
11327,WGD05843
11328,WGD05844
11329,WGD05845
11330,WGD05847
11331,WGD05849
11332,WGD05854
11333,WGD05856
11334,WGD05858
11335,WGD05866
11336,WGD05867
11337,WGD05868
11338,WGD05869
11339,WGD05871
11340,WGD05885
11341,WGD05892
11342,WGD05893
11343,WGD05895
11344,WGD05897
11345,WGD05905
11346,WGD05909
11347,WGD05911
11348,WGD05926
11349,WGD05935
11350,WGD05937
11351,WGD05947
11352,WGD05954
11353,WGD05958
11354,WGD05962
11355,WGD05963
11356,WGD05966
11357,WGD05967
11358,WGD05973
11359,WGD05975
11360,WGD05978
11361,WGD05984
11362,WGD05988
11363,WGD05989
11364,WGD06007
11365,WGD06012
11366,WGD06026
11367,WGD06027
11368,WGD06028
11369,WGD06033
11370,WGD06048
11371,WGD06055
11372,WGD06057
11373,WGD06062
11374,WGD06065
11375,WGD06066
11376,WGD06067
11377,WGD06081
11378,WGD06101
11379,WGD06109
11380,WGD06111
11381,WGD06119
11382,WGD06123
11383,WGD06125
11384,WGD06128
11385,WGD06134
11386,WGD06141
11387,WGD06143
11388,WGD06145
11389,WGD06148
11390,WGD06152
11391,WGD06160
11392,WGD06185
11393,WGD06187
11394,WGD06188
11395,WGD06196
11396,WGD06201
11397,WGD06210
11398,WGD06219
11399,WGD06220
11400,WGD06222
11401,WGD06223
11402,WGD06227
11403,WGD06231
11404,WGD06233
11405,WGD06241
11406,WGD06243
11407,WGD06244
11408,WGD06254
11409,WGD06255
11410,WGD06263
11411,WGD06264
11412,WGD06271
11413,WGD06272
11414,WGD06275
11415,WGD06276
11416,WGD06279
11417,WGD06280
11418,WGD06285
11419,WGD06289
11420,WGD06294
11421,WGD06297
11422,WGD06298
11423,WGD06301
11424,WGD06304
11425,WGD06306
11426,WGD06309
11427,WGD06320
11428,WGD06332
11429,WGD06336
11430,WGD06347
11431,WGD06353
11432,WGD06356
11433,WGD06369
11434,WGD06383
11435,WGD06385
11436,WGD06386
11437,WGD06387
11438,WGD06388
11439,WGD06396
11440,WGD06398
11441,WGD06400
11442,WGD06413
11443,WGD06416
11444,WGD06417
11445,WGD06418
11446,WGD06436
11447,WGD06444
11448,WGD06452
11449,WGD06467
11450,WGD06477
11451,WGD06478
11452,WGD06482
11453,WGD06483
11454,WGD06485
11455,WGD06502
11456,WGD06516
11457,WGD06524
11458,WGD06526
11459,WGD06528
11460,WGD06539
11461,WGD06541
11462,WGD06543
11463,WGD06548
11464,WGD06551
11465,WGD06561
11466,WGD06566
11467,WGD06568
11468,WGD06570
11469,WGD06573
11470,WGD06580
11471,WGD06582
11472,WGD06588
11473,WGD06592
11474,WGD06610
11475,WGD06617
11476,WGD06624
11477,WGD06631
11478,WGD06638
11479,WGD06650
11480,WGD06654
11481,WGD06660
11482,WGD06663
11483,WGD06675
11484,WGD06693
11485,WGD06695
11486,WGD06700
11487,WGD06705
11488,WGD06709
11489,WGD06730
11490,WGD06734
11491,WGD06735
11492,WGD06737
11493,WGD06744
11494,WGD06754
11495,WGD06756
11496,WGD06758
11497,WGD06760
11498,WGD06762
11499,WGD06778
11500,WGD06779
11501,WGD06788
11502,WGD06793
11503,WGD06796
11504,WGD06804
11505,WGD06808
11506,WGD06812
11507,WGD06814
11508,WGD06816
11509,WGD06818
11510,WGD06820
11511,WGD06825
11512,WGD06826
11513,WGD06829
11514,WGD06830
11515,WGD06833
11516,WGD06839
11517,WGD06840
11518,WGD06846
11519,WGD06847
11520,WGD06849
11521,WGD06852
11522,WGD06857
11523,WGD06858
11524,WGD06861
11525,WGD06864
11526,WGD06865
11527,WGD06867
11528,WGD06869
11529,WGD06876
11530,WGD06889
11531,WGD06903
11532,WGD06904
11533,WGD06906
11534,WGD06907
11535,WGD06910
11536,WGD06912
11537,WGD06913
11538,WGD06919
11539,WGD06927
11540,WGD06940
11541,WGD06950
11542,WGD06954
11543,WGD06959
11544,WGD06967
11545,WGD06981
11546,WGD06983
11547,WGD06986
11548,WGD06987
11549,WGD06990
11550,WGD06991
11551,WGD06995
11552,WGD06997
11553,WGD06998
11554,WGD07000
11555,WGD07002
11556,WGD07007
11557,WGD07012
11558,WGD07015
11559,WGD07017
11560,WGD07026
11561,WGD07030
11562,WGD07032
11563,WGD07034
11564,WGD07041
11565,WGD07044
11566,WGD07047
11567,WGD07053
11568,WGD07054
11569,WGD07063
11570,WGD07065
11571,WGD07066
11572,WGD07067
11573,WGD07070
11574,WGD07071
11575,WGD07075
11576,WGD07079
11577,WGD07087
11578,WGD07089
11579,WGD07102
11580,WGD07113
11581,WGD07124
11582,WGD07125
11583,WGD07130
11584,WGD07132
11585,WGD07136
11586,WGD07138
11587,WGD07142
11588,WGD07157
11589,WGD07168
11590,WGD07172
11591,WGD07175
11592,WGD07177
11593,WGD07181
11594,WGD07185
11595,WGD07190
11596,WGD07194
11597,WGD07195
11598,WGD07202
11599,WGD07207
11600,WGD07208
11601,WGD07210
11602,WGD07217
11603,WGD07222
11604,WGD07233
11605,WGD07239
11606,WGD07241
11607,WGD07243
11608,WGD07256
11609,WGD07262
11610,WGD07271
11611,WGD07272
11612,WGD07273
11613,WGD07278
11614,WGD07291
11615,WGD07294
11616,WGD07295
11617,WGD07297
11618,WGD07300
11619,WGD07301
11620,WGD07305
11621,WGD07308
11622,WGD07310
11623,WGD07311
11624,WGD07314
11625,WGD07322
11626,WGD07323
11627,WGD07328
11628,WGD07334
11629,WGD07336
11630,WGD07341
11631,WGD07351
11632,WGD07353
11633,WGD07359
11634,WGD07361
11635,WGD07373
11636,WGD07374
11637,WGD07383
11638,WGD07385
11639,WGD07388
11640,WGD07389
11641,WGD07392
11642,WGD07421
11643,WGD07430
11644,WGD07434
11645,WGD07435
11646,WGD07437
11647,WGD07440
11648,WGD07445
11649,WGD07447
11650,WGD07457
11651,WGD07458
11652,WGD07462
11653,WGD07464
11654,WGD07467
11655,WGD07468
11656,WGD07469
11657,WGD07471
11658,WGD07472
11659,WGD07482
11660,WGD07487
11661,WGD07489
11662,WGD07490
11663,WGD07498
11664,WGD07499
11665,WGD07503
11666,WGD07505
11667,WGD07506
11668,WGD07513
11669,WGD07525
11670,WGD07527
11671,WGD07528
11672,WGD07533
11673,WGD07534
11674,WGD07535
11675,WGD07542
11676,WGD07554
11677,WGD07555
11678,WGD07556
11679,WGD07565
11680,WGD07569
11681,WGD07576
11682,WGD07581
11683,WGD07583
11684,WGD07587
11685,WGD07592
11686,WGD07601
11687,WGD07609
11688,WGD07614
11689,WGD07619
11690,WGD07621
11691,WGD07622
11692,WGD07626
11693,WGD07634
11694,WGD07642
11695,WGD07644
11696,WGD07645
11697,WGD07649
11698,WGD07650
11699,WGD07653
11700,WGD07657
11701,WGD07662
11702,WGD07667
11703,WGD07668
11704,WGD07669
11705,WGD07675
11706,WGD07684
11707,WGD07688
11708,WGD07707
11709,WGD07718
11710,WGD07722
11711,WGD07724
11712,WGD07726
11713,WGD07727
11714,WGD07732
11715,WGD07735
11716,WGD07743
11717,WGD07745
11718,WGD07753
11719,WGD07758
11720,WGD07767
11721,WGD07773
11722,WGD07774
11723,WGD07782
11724,WGD07786
11725,WGD07788
11726,WGD07801
11727,WGD07802
11728,WGD07803
11729,WGD07819
11730,WGD07822
11731,WGD07825
11732,WGD07827
11733,WGD07837
11734,WGD07843
11735,WGD07849
11736,WGD07870
11737,WGD07878
11738,WGD07881
11739,WGD07882
11740,WGD07911
11741,WGD07914
11742,WGD07919
11743,WGD07932
11744,WGD07941
11745,WGD07944
11746,WGD07954
11747,WGD07955
11748,WGD07956
11749,WGD07974
11750,WGD07984
11751,WGD07986
11752,WGD07992
11753,WGD07999
11754,WGD08001
11755,WGD08002
11756,WGD08003
11757,WGD08005
11758,WGD08020
11759,WGD08029
11760,WGD08031
11761,WGD08039
11762,WGD08040
11763,WGD08046
11764,WGD08047
11765,WGD08050
11766,WGD08053
11767,WGD08056
11768,WGD08062
11769,WGD08063
11770,WGD08064
11771,WGD08067
11772,WGD08073
11773,WGD08074
11774,WGD08077
11775,WGD08080
11776,WGD08082
11777,WGD08083
11778,WGD08084
11779,WGD08089
11780,WGD08091
11781,WGD08092
11782,WGD08093
11783,WGD08107
11784,WGD08110
11785,WGD08122
11786,WGD08127
11787,WGD08130
11788,WGD08131
11789,WGD08133
11790,WGD08134
11791,WGD08137
11792,WGD08140
11793,WGD08141
11794,WGD08172
11795,WGD08176
11796,WGD08183
11797,WGD08190
11798,WGD08193
11799,WGD08197
11800,WGD08217
11801,WGD08231
11802,WGD08232
11803,WGD08234
11804,WGD08237
11805,WGD08238
11806,WGD08240
11807,WGD08245
11808,WGD08247
11809,WGD08256
11810,WGD08270
11811,WGD08272
11812,WGD08274
11813,WGD08275
11814,WGD08276
11815,WGD08277
11816,WGD08295
11817,WGD08299
11818,WGD08300
11819,WGD08310
11820,WGD08319
11821,WGD08320
11822,WGD08328
11823,WGD08338
11824,WGD08342
11825,WGD08349
11826,WGD08351
11827,WGD08353
11828,WGD08364
11829,WGD08365
11830,WGD08366
11831,WGD08375
11832,WGD08377
11833,WGD08378
11834,WGD08388
11835,WGD08390
11836,WGD08391
11837,WGD08398
11838,WGD08403
11839,WGD08408
11840,WGD08409
11841,WGD08417
11842,WGD08421
11843,WGD08422
11844,WGD08425
11845,WGD08426
11846,WGD08427
11847,WGD08428
11848,WGD08429
11849,WGD08435
11850,WGD08443
11851,WGD08444
11852,WGD08445
11853,WGD08446
11854,WGD08447
11855,WGD08448
11856,WGD08449
11857,WGD08451
11858,WGD08454
11859,WGD08466
11860,WGD08484
11861,WGD08501
11862,WGD08503
11863,WGD08505
11864,WGD08508
11865,WGD08512
11866,WGD08526
11867,WGD08527
11868,WGD08530
11869,WGD08531
11870,WGD08540
11871,WGD08542
11872,WGD08544
11873,WGD08572
11874,WGD08573
11875,WGD08576
11876,WGD08579
11877,WGD08586
11878,WGD08587
11879,WGD08588
11880,WGD08590
11881,WGD08598
11882,WGD08601
11883,WGD08602
11884,WGD08611
11885,WGD08612
11886,WGD08614
11887,WGD08616
11888,WGD08617
11889,WGD08618
11890,WGD08622
11891,WGD08623
11892,WGD08632
11893,WGD08635
11894,WGD08637
11895,WGD08638
11896,WGD08646
11897,WGD08650
11898,WGD08651
11899,WGD08656
11900,WGD08657
11901,WGD08658
11902,WGD08663
11903,WGD08665
11904,WGD08676
11905,WGD08677
11906,WGD08678
11907,WGD08679
11908,WGD08682
11909,WGD08688
11910,WGD08692
11911,WGD08698
11912,WGD08721
11913,WGD08724
11914,WGD08732
11915,WGD08736
11916,WGD08738
11917,WGD08743
11918,WGD08744
11919,WGD08756
11920,WGD08765
11921,WGD08766
11922,WGD08777
11923,WGD08782
11924,WGD08787
11925,WGD08791
11926,WGD08795
11927,WGD08805
11928,WGD08813
11929,WGD08819
11930,WGD08823
11931,WGD08829
11932,WGD08830
11933,WGD08833
11934,WGD08840
11935,WGD08841
11936,WGD08849
11937,WGD08856
11938,WGD08857
11939,WGD08860
11940,WGD08863
11941,WGD08865
11942,WGD08870
11943,WGD08881
11944,WGD08887
11945,WGD08889
11946,WGD08892
11947,WGD08896
11948,WGD08897
11949,WGD08902
11950,WGD08904
11951,WGD08907
11952,WGD08911
11953,WGD08918
11954,WGD08922
11955,WGD08923
11956,WGD08924
11957,WGD08925
11958,WGD08932
11959,WGD08936
11960,WGD08939
11961,WGD08942
11962,WGD08946
11963,WGD08949
11964,WGD08951
11965,WGD08962
11966,WGD08971
11967,WGD08974
11968,WGD08976
11969,WGD08980
11970,WGD08986
11971,WGD08993
11972,WGD08995
11973,WGD08997
11974,WGD08998
11975,WGD08999
11976,WGD09007
11977,WGD09008
11978,WGD09013
11979,WGD09022
11980,WGD09024
11981,WGD09034
11982,WGD09042
11983,WGD09052
11984,WGD09055
11985,WGD09058
11986,WGD09071
11987,WGD09072
11988,WGD09073
11989,WGD09075
11990,WGD09078
11991,WGD09080
11992,WGD09086
11993,WGD09096
11994,WGD09097
11995,WGD09098
11996,WGD09099
11997,WGD09100
11998,WGD09107
11999,WGD09118
12000,WGD09124
12001,WGD09125
12002,WGD09137
12003,WGD09139
12004,WGD09153
12005,WGD09155
12006,WGD09158
12007,WGD09165
12008,WGD09178
12009,WGD09184
12010,WGD09193
12011,WGD09195
12012,WGD09200
12013,WGD09202
12014,WGD09209
12015,WGD09213
12016,WGD09217
12017,WGD09219
12018,WGD09224
12019,WGD09227
12020,WGD09228
12021,WGD09229
12022,WGD09231
12023,WGD09237
12024,WGD09240
12025,WGD09241
12026,WGD09250
12027,WGD09259
12028,WGD09266
12029,WGD09270
12030,WGD09281
12031,WGD09288
12032,WGD09297
12033,WGD09298
12034,WGD09300
12035,WGD09328
12036,WGD09339
12037,WGD09347
12038,WGD09349
12039,WGD09350
12040,WGD09352
12041,WGD09354
12042,WGD09355
12043,WGD09386
12044,WGD09389
12045,WGD09391
12046,WGD09392
12047,WGD09400
12048,WGD09402
12049,WGD09404
12050,WGD09407
12051,WGD09414
12052,WGD09415
12053,WGD09432
12054,WGD09433
12055,WGD09442
12056,WGD09443
12057,WGD09489
12058,WGD09503
12059,WGD09518
12060,WGD09519
12061,WGD09522
12062,WGD09523
12063,WGD09525
12064,WGD09541
12065,WGD09548
12066,WGD09553
12067,WGD09565
12068,WGD09566
12069,WGD09571
12070,WGD09572
12071,WGD09581
12072,WGD09582
12073,WGD09591
12074,WGD09592
12075,WGD09595
12076,WGD09596
12077,WGD09597
12078,WGD09598
12079,WGD09608
12080,WGD09615
12081,WGD09617
12082,WGD09619
12083,WGD09625
12084,WGD09655
12085,WGD09669
12086,WGD09670
12087,WGD09673
12088,WGD09676
12089,WGD09677
12090,WGD09678
12091,WGD09682
12092,WGD09687
12093,WGD09690
12094,WGD09696
12095,WGD09698
12096,WGD09699
12097,WGD09702
12098,WGD09709
12099,WGD09711
12100,WGD09718
12101,WGD09721
12102,WGD09737
12103,WGD09738
12104,WGD09770
12105,WGD09771
12106,WGD09776
12107,WGD09777
12108,WGD09779
12109,WGD09786
12110,WGD09793
12111,WGD09795
12112,WGD09814
12113,WGD09839
12114,WGD09843
12115,WGD09849
12116,WGD09851
12117,WGD09875
12118,WGD09888
12119,WGD09889
12120,WGD09890
12121,WGD09892
12122,WGD09906
12123,WGD09907
12124,WGD09910
12125,WGD09911
12126,WGD09917
12127,WGD09919
12128,WGD09920
12129,WGD09921
12130,WGD09922
12131,WGD09923
12132,WGD09928
12133,WGD09934
12134,WGD09935
12135,WGD09938
12136,WGD09940
12137,WGD09941
12138,WGD09944
12139,WGD09945
12140,WGD09946
12141,WGD09947
12142,WGD09953
12143,WGD09957
12144,WGD09959
12145,WGD09960
12146,WGD09962
12147,WGD09964
12148,WGD09976
12149,WGD09980
12150,WGD09984
12151,WGD09985
12152,WGD09992
12153,WGD09997
12154,WGD09998
12155,WGD10009
12156,WGD10015
12157,WGD10016
12158,WGD10017
12159,WGD10021
12160,WGD10024
12161,WGD10026
12162,WGD10037
12163,WGD10039
12164,WGD10045
12165,WGD10048
12166,WGD10055
12167,WGD10060
12168,WGD10063
12169,WGD10064
12170,WGD10078
12171,WGD10085
12172,WGD10099
12173,WGD10100
12174,WGD10106
12175,WGD10113
12176,WGD10114
12177,WGD10115
12178,WGD10132
12179,WGD10137
12180,WGD10138
12181,WGD10142
12182,WGD10145
12183,WGD10160
12184,WGD10162
12185,WGD10165
12186,WGD10166
12187,WGD10185
12188,WGD10193
12189,WGD10195
12190,WGD10197
12191,WGD10200
12192,WGD10204
12193,WGD10212
12194,WGD10219
12195,WGD10263
12196,WGD10265
12197,WGD10282
12198,WGD10303
12199,WGD10339
12200,WGD10346
12201,WGD10347
12202,WGD10357
12203,WGD10360
12204,WGD10372
12205,WGD10378
12206,WGD10387
12207,WGD10388
12208,WGD10389
12209,WGD10396
12210,WGD10401
12211,WGD10403
12212,WGD10417
12213,WGD10421
12214,WGD10423
12215,WGD10429
12216,WGD10432
12217,WGD10434
12218,WGD10437
12219,WGD10440
12220,WGD10454
12221,WGD10455
12222,WGD10462
12223,WGD10463
12224,WGD10466
12225,WGD10472
12226,WGD10473
12227,WGD10475
12228,WGD10486
12229,WGD10487
12230,WGD10495
12231,WGD10497
12232,WGD10505
12233,WGD10510
12234,WGD10514
12235,WGD10515
12236,WGD10529
12237,WGD10531
12238,WGD10533
12239,WGD10537
12240,WGD10545
12241,WGD10547
12242,WGD10555
12243,WGD10558
12244,WGD10563
12245,WGD10572
12246,WGD10575
12247,WGD10579
12248,WGD10587
12249,WGD10594
12250,WGD10606
12251,WGD10610
12252,WGD10616
12253,WGD10617
12254,WGD10629
12255,WGD10634
12256,WGD10644
12257,WGD10653
12258,WGD10662
12259,WGD10674
12260,WGD10678
12261,WGD10698
12262,WGD10702
12263,WGD10711
12264,WGD10713
12265,WGD10720
12266,WGD10721
12267,WGD10722
12268,WGD10738
12269,WGD10739
12270,WGD10743
12271,WGD10746
12272,WGD10747
12273,WGD10748
12274,WGD10751
12275,WGD10752
12276,WGD10755
12277,WGD10758
12278,WGD10759
12279,WGD10761
12280,WGD10764
12281,WGD10768
12282,WGD10770
12283,WGD10772
12284,WGD10775
12285,WGD10780
12286,WGD10782
12287,WGD10788
12288,WGD10790
12289,WGD10799
12290,WGD10800
12291,WGD10802
12292,WGD10803
12293,WGD10807
12294,WGD10811
12295,WGD10822
12296,WGD10823
12297,WGD10824
12298,WGD10825
12299,WGD10831
12300,WGD10832
12301,WGD10845
12302,WGD10849
12303,WGD10852
12304,WGD10853
12305,WGD10865
12306,WGD10871
12307,WGD10877
12308,WGD10898
12309,WGD10939
12310,WGD10942
12311,WGD10944
12312,WGD10945
12313,WGD10950
12314,WGD10952
12315,WGD10955
12316,WGD10957
12317,WGD10958
12318,WGD10959
12319,WGD10961
12320,WGD10970
12321,WGD10987
12322,WGD10993
12323,WGD11003
12324,WGD11004
12325,WGD11005
12326,WGD11010
12327,WGD11021
12328,WGD11030
12329,WGD11031
12330,WGD11034
12331,WGD11048
12332,WGD11059
12333,WGD11062
12334,WGD11077
12335,WGD11079
12336,WGD11082
12337,WGD11088
12338,WGD11091
12339,WGD11094
12340,WGD11100
12341,WGD11106
12342,WGD11107
12343,WGD11113
12344,WGD11124
12345,WGD11125
12346,WGD11126
12347,WGD11131
12348,WGD11133
12349,WGD11134
12350,WGD11139
12351,WGD11142
12352,WGD11145
12353,WGD11146
12354,WGD11148
12355,WGD11152
12356,WGD11154
12357,WGD11160
12358,WGD11161
12359,WGD11171
12360,WGD11184
12361,WGD11188
12362,WGD11194
12363,WGD11198
12364,WGD11201
12365,WGD11213
12366,WGD11214
12367,WGD11220
12368,WGD11225
12369,WGD11234
12370,WGD11238
12371,WGD11245
12372,WGD11251
12373,WGD11253
12374,WGD11255
12375,WGD11256
12376,WGD11258
12377,WGD11259
12378,WGD11264
12379,WGD11266
12380,WGD11270
12381,WGD11273
12382,WGD11278
12383,WGD11300
12384,WGD11322
12385,WGD11324
12386,WGD11325
12387,WGD11333
12388,WGD11338
12389,WGD11350
12390,WGD11351
12391,WGD11352
12392,WGD11367
12393,WGD11379
12394,WGD11382
12395,WGD11396
12396,WGD11400
12397,WGD11408
12398,WGD11419
12399,WGD11423
12400,WGD11424
12401,WGD11442
12402,WGD11443
12403,WGD11450
12404,WGD11452
12405,WGD11455
12406,WGD11458
12407,WGD11460
12408,WGD11464
12409,WGD11467
12410,WGD11468
12411,WGD11469
12412,WGD11471
12413,WGD11472
12414,WGD11475
12415,WGD11480
12416,WGD11483
12417,WGD11488
12418,WGD11507
12419,WGD11509
12420,WGD11514
12421,WGD11515
12422,WGD11519
12423,WGD11527
12424,WGD11528
12425,WGD11530
12426,WGD11538
12427,WGD11539
12428,WGD11542
12429,WGD11551
12430,WGD11552
12431,WGD11565
12432,WGD11576
12433,WGD11577
12434,WGD11578
12435,WGD11587
12436,WGD11603
12437,WGD11605
12438,WGD11623
12439,WGD11628
12440,WGD11633
12441,WGD11635
12442,WGD11642
12443,WGD11646
12444,WGD11647
12445,WGD11650
12446,WGD11651
12447,WGD11652
12448,WGD11660
12449,WGD11664
12450,WGD11679
12451,WGD11686
12452,WGD11688
12453,WGD11691
12454,WGD11694
12455,WGD11698
12456,WGD11701
12457,WGD11702
12458,WGD11703
12459,WGD11704
12460,WGD11710
12461,WGD11723
12462,WGD11726
12463,WGD11736
12464,WGD11739
12465,WGD11743
12466,WGD11744
12467,WGD11748
12468,WGD11752
12469,WGD11754
12470,WGD11757
12471,WGD11758
12472,WGD11759
12473,WGD11761
12474,WGD11762
12475,WGD11763
12476,WGD11764
12477,WGD11765
12478,WGD11767
12479,WGD11776
12480,WGD11779
12481,WGD11780
12482,WGD11782
12483,WGD11783
12484,WGD11786
12485,WGD11794
12486,WGD11795
12487,WGD11798
12488,WGD11803
12489,WGD11811
12490,WGD11813
12491,WGD11820
12492,WGD11823
12493,WGD11839
12494,WGD11841
12495,WGD11842
12496,WGD11845
12497,WGD11853
12498,WGD11855
12499,WGD11857
12500,WGD11858
12501,WGD11859
12502,WGD11866
12503,WGD11867
12504,WGD11871
12505,WGD11873
12506,WGD11875
12507,WGD11888
12508,WGD11892
12509,WGD11896
12510,WGD11897
12511,WGD11898
12512,WGD11899
12513,WGD11915
12514,WGD11918
12515,WGD11921
12516,WGD11927
12517,WGD11932
12518,WGD11956
12519,WGD11969
12520,WGD11978
12521,WGD11979
12522,WGD11983
12523,WGD12001
12524,WGD12003
12525,WGD12017
12526,WGD12019
12527,WGD12020
12528,WGD12025
12529,WGD12026
12530,WGD12027
12531,WGD12030
12532,WGD12032
12533,WGD12039
12534,WGD12043
12535,WGD12058
12536,WGD12061
12537,WGD12062
12538,WGD12071
12539,WGD12073
12540,WGD12075
12541,WGD12085
12542,WGD12089
12543,WGD12094
12544,WGD12099
12545,WGD12101
12546,WGD12126
12547,WGD12129
12548,WGD12131
12549,WGD12137
12550,WGD12141
12551,WGD12142
12552,WGD12149
12553,WGD12156
12554,WGD12160
12555,WGD12163
12556,WGD12167
12557,WGD12169
12558,WGD12171
12559,WGD12172
12560,WGD12173
12561,WGD12174
12562,WGD12176
12563,WGD12187
12564,WGD12208
12565,WGD12213
12566,WGD12240
12567,WGD12242
12568,WGD12243
12569,WGD12244
12570,WGD12254
12571,WGD12280
12572,WGD12316
12573,WGD12320
12574,WGD12336
12575,WGD12337
12576,WGD12341
12577,WGD12352
12578,WGD12356
12579,WGD12364
12580,WGD12366
12581,WGD12370
12582,WGD12371
12583,WGD12375
12584,WGD12380
12585,WGD12398
12586,WGD12406
12587,WGD12412
12588,WGD12424
12589,WGD12429
12590,WGD12435
12591,WGD12439
12592,WGD12450
12593,WGD12453
12594,WGD12454
12595,WGD12459
12596,WGD12481
12597,WGD12486
12598,WGD12493
12599,WGD12495
12600,WGD12498
12601,WGD12501
12602,WGD12511
12603,WGD12512
12604,WGD12519
12605,WGD12520
12606,WGD12524
12607,WGD12525
12608,WGD12533
12609,WGD12540
12610,WGD12558
12611,WGD12559
12612,WGD12565
12613,WGD12569
12614,WGD12577
12615,WGD12581
12616,WGD12585
12617,WGD12586
12618,WGD12594
12619,WGD12601
12620,WGD12602
12621,WGD12605
12622,WGD12610
12623,WGD12611
12624,WGD12615
12625,WGD12616
12626,WGD12623
12627,WGD12624
12628,WGD12633
12629,WGD12635
12630,WGD12637
12631,WGD12638
12632,WGD12640
12633,WGD12647
12634,WGD12650
12635,WGD12651
12636,WGD12652
12637,WGD12657
12638,WGD12661
12639,WGD12669
12640,WGD12672
12641,WGD12674
12642,WGD12687
12643,WGD12696
12644,WGD12702
12645,WGD12711
12646,WGD12712
12647,WGD12714
12648,WGD12716
12649,WGD12723
12650,WGD12724
12651,WGD12725
12652,WGD12726
12653,WGD12736
12654,WGD12737
12655,WGD12739
12656,WGD12745
12657,WGD12747
12658,WGD12750
12659,WGD12753
12660,WGD12755
12661,WGD12757
12662,WGD12764
12663,WGD12768
12664,WGD12787
12665,WGD12791
12666,WGD12794
12667,WGD12799
12668,WGD12801
12669,WGD12803
12670,WGD12804
12671,WGD12809
12672,WGD12811
12673,WGD12812
12674,WGD12814
12675,WGD12825
12676,WGD12831
12677,WGD12832
12678,WGD12837
12679,WGD12839
12680,WGD12842
12681,WGD12844
12682,WGD12846
12683,WGD12870
12684,WGD12882
12685,WGD12896
12686,WGD12897
12687,WGD12907
12688,WGD12913
12689,WGD12918
12690,WGD12923
12691,WGD12928
12692,WGD12931
12693,WGD12934
12694,WGD12935
12695,WGD12936
12696,WGD12938
12697,WGD12940
12698,WGD12941
12699,WGD12944
12700,WGD12945
12701,WGD12946
12702,WGD12953
12703,WGD12957
12704,WGD12964
12705,WGD12973
12706,WGD12974
12707,WGD12977
12708,WGD12984
12709,WGD12985
12710,WGD12987
12711,WGD12989
12712,WGD13011
12713,WGD13012
12714,WGD13015
12715,WGD13025
12716,WGD13039
12717,WGD13042
12718,WGD13051
12719,WGD13054
12720,WGD13057
12721,WGD13064
12722,WGD13065
12723,WGD13071
12724,WGD13078
12725,WGD13080
12726,WGD13087
12727,WGD13090
12728,WGD13091
12729,WGD13093
12730,WGD13100
12731,WGD13112
12732,WGD13116
12733,WGD13117
12734,WGD13123
12735,WGD13124
12736,WGD13127
12737,WGD13128
12738,WGD13130
12739,WGD13131
12740,WGD13134
12741,WGD13135
12742,WGD13137
12743,WGD13149
12744,WGD13150
12745,WGD13162
12746,WGD13168
12747,WGD13169
12748,WGD13171
12749,WGD13174
12750,WGD13185
12751,WGD13186
12752,WGD13189
12753,WGD13210
12754,WGD13211
12755,WGD13217
12756,WGD13220
12757,WGD13236
12758,WGD13237
12759,WGD13238
12760,WGD13248
12761,WGD13251
12762,WGD13252
12763,WGD13257
12764,WGD13263
12765,WGD13264
12766,WGD13266
12767,WGD13271
12768,WGD13277
12769,WGD13283
12770,WGD13286
12771,WGD13292
12772,WGD13293
12773,WGD13294
12774,WGD13296
12775,WGD13298
12776,WGD13301
12777,WGD13305
12778,WGD13306
12779,WGD13310
12780,WGD13317
12781,WGD13323
12782,WGD13330
12783,WGD13331
12784,WGD13335
12785,WGD13337
12786,WGD13340
12787,WGD13341
12788,WGD13345
12789,WGD13346
12790,WGD13348
12791,WGD13353
12792,WGD13380
12793,WGD13386
12794,WGD13389
12795,WGD13390
12796,WGD13392
12797,WGD13393
12798,WGD13396
12799,WGD13398
12800,WGD13403
12801,WGD13405
12802,WGD13409
12803,WGD13410
12804,WGD13417
12805,WGD13418
12806,WGD13435
12807,WGD13441
12808,WGD13448
12809,WGD13472
12810,WGD13474
12811,WGD13482
12812,WGD13486
12813,WGD13493
12814,WGD13501
12815,WGD13504
12816,WGD13509
12817,WGD13517
12818,WGD13526
12819,WGD13527
12820,WGD13528
12821,WGD13531
12822,WGD13535
12823,WGD13536
12824,WGD13539
12825,WGD13545
12826,WGD13546
12827,WGD13547
12828,WGD13548
12829,WGD13550
12830,WGD13556
12831,WGD13567
12832,WGD13577
12833,WGD13585
12834,WGD13588
12835,WGD13598
12836,WGD13602
12837,WGD13609
12838,WGD13614
12839,WGD13653
12840,WGD13668
12841,WGD13681
12842,WGD13694
12843,WGD13697
12844,WGD13700
12845,WGD13705
12846,WGD13706
12847,WGD13707
12848,WGD13711
12849,WGD13712
12850,WGD13718
12851,WGD13721
12852,WGD13728
12853,WGD13736
12854,WGD13737
12855,WGD13738
